# Time;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;
# us;V;V;V;V;V;V;V;V;V;
# Raw data
# First line is WL, Second line is laser energy in [uJ]
1.360e-01;2.328e-06;-8.322e-07;-7.490e-07;-1.697e-06;-8.268e-07;-5.784e-06;-7.302e-06;7.560e-07;0.000e+00
1.400e-01;3.955e-08;3.049e-07;1.482e-06;-6.254e-07;-8.268e-07;-6.830e-06;-7.302e-06;7.560e-07;0.000e+00
1.440e-01;2.328e-06;-8.322e-07;1.482e-06;4.466e-07;-1.883e-06;-6.830e-06;-7.302e-06;7.560e-07;0.000e+00
1.480e-01;-2.249e-06;-8.322e-07;3.666e-07;1.519e-06;-1.883e-06;-5.784e-06;-6.501e-06;1.809e-06;0.000e+00
1.520e-01;3.955e-08;3.049e-07;-7.490e-07;-6.254e-07;-8.268e-07;-5.784e-06;-5.700e-06;-2.973e-07;0.000e+00
1.560e-01;2.328e-06;-1.969e-06;1.482e-06;-6.254e-07;-8.268e-07;-4.738e-06;-7.302e-06;-2.973e-07;0.000e+00
1.600e-01;-1.105e-06;-8.322e-07;2.598e-06;-6.254e-07;1.285e-06;-5.784e-06;-5.700e-06;-2.973e-07;0.000e+00
1.640e-01;3.955e-08;-8.322e-07;3.666e-07;-6.254e-07;-8.268e-07;-4.738e-06;-4.898e-06;7.560e-07;0.000e+00
1.680e-01;1.184e-06;-8.322e-07;3.666e-07;-1.697e-06;1.285e-06;-4.738e-06;-3.296e-06;-1.351e-06;0.000e+00
1.720e-01;3.955e-08;-8.322e-07;1.482e-06;4.466e-07;-8.268e-07;-4.738e-06;-4.898e-06;7.560e-07;0.000e+00
1.760e-01;2.328e-06;-1.969e-06;-7.490e-07;4.466e-07;-1.883e-06;-4.738e-06;-4.898e-06;7.560e-07;0.000e+00
1.800e-01;-2.249e-06;-8.322e-07;3.666e-07;4.466e-07;-1.883e-06;-4.738e-06;-3.296e-06;7.560e-07;0.000e+00
1.840e-01;-1.105e-06;3.049e-07;-7.490e-07;4.466e-07;2.291e-07;-3.691e-06;-2.494e-06;7.560e-07;0.000e+00
1.880e-01;2.328e-06;-1.969e-06;3.666e-07;-6.254e-07;2.291e-07;-3.691e-06;-3.296e-06;7.560e-07;0.000e+00
1.920e-01;1.184e-06;-8.322e-07;3.666e-07;-6.254e-07;2.291e-07;-3.691e-06;-2.494e-06;1.809e-06;0.000e+00
1.960e-01;3.955e-08;-8.322e-07;2.598e-06;2.591e-06;2.291e-07;-2.645e-06;7.111e-07;7.560e-07;0.000e+00
2.000e-01;-1.105e-06;3.049e-07;-7.490e-07;-2.769e-06;1.285e-06;-3.691e-06;-9.026e-08;7.560e-07;0.000e+00
2.040e-01;3.955e-08;-3.106e-06;2.598e-06;4.466e-07;-8.268e-07;-1.599e-06;-9.026e-08;7.560e-07;0.000e+00
2.080e-01;3.955e-08;3.049e-07;1.482e-06;4.466e-07;-8.268e-07;-3.691e-06;7.111e-07;7.560e-07;0.000e+00
2.120e-01;3.955e-08;-8.322e-07;1.482e-06;4.466e-07;-8.268e-07;-2.645e-06;2.314e-06;2.863e-06;0.000e+00
2.160e-01;1.184e-06;-8.322e-07;-1.865e-06;-1.697e-06;1.285e-06;-2.645e-06;2.314e-06;-2.973e-07;0.000e+00
2.200e-01;-1.105e-06;-8.322e-07;1.482e-06;4.466e-07;2.291e-07;-2.645e-06;1.512e-06;-2.973e-07;0.000e+00
2.240e-01;2.328e-06;-8.322e-07;1.482e-06;4.466e-07;-8.268e-07;-5.784e-06;1.512e-06;-2.973e-07;0.000e+00
2.280e-01;-2.249e-06;-1.969e-06;2.598e-06;4.466e-07;2.291e-07;-5.530e-07;3.115e-06;7.560e-07;0.000e+00
2.320e-01;3.955e-08;3.049e-07;3.666e-07;-1.697e-06;2.291e-07;-1.599e-06;2.314e-06;-1.351e-06;0.000e+00
2.360e-01;1.184e-06;-8.322e-07;-1.865e-06;1.519e-06;-8.268e-07;-5.530e-07;3.115e-06;7.560e-07;0.000e+00
2.400e-01;-1.105e-06;-8.322e-07;1.482e-06;4.466e-07;-8.268e-07;-2.645e-06;3.916e-06;-2.973e-07;0.000e+00
2.440e-01;-1.105e-06;3.049e-07;1.482e-06;1.519e-06;2.291e-07;-1.599e-06;5.519e-06;7.560e-07;0.000e+00
2.480e-01;-1.105e-06;3.049e-07;3.666e-07;-1.697e-06;-8.268e-07;-5.530e-07;5.519e-06;-1.351e-06;0.000e+00
2.520e-01;-1.105e-06;-8.322e-07;3.666e-07;1.519e-06;-8.268e-07;-1.599e-06;3.115e-06;-2.973e-07;0.000e+00
2.560e-01;-1.105e-06;3.049e-07;1.482e-06;4.466e-07;-8.268e-07;-1.599e-06;3.916e-06;7.560e-07;0.000e+00
2.600e-01;-1.105e-06;3.049e-07;3.666e-07;-6.254e-07;-8.268e-07;-1.599e-06;5.519e-06;-2.973e-07;0.000e+00
2.640e-01;3.955e-08;2.579e-06;-7.490e-07;-6.254e-07;2.291e-07;1.539e-06;4.718e-06;-2.973e-07;0.000e+00
2.680e-01;-1.105e-06;-8.322e-07;1.482e-06;-6.254e-07;1.285e-06;-5.530e-07;3.916e-06;-2.973e-07;0.000e+00
2.720e-01;3.955e-08;-8.322e-07;2.598e-06;4.466e-07;2.291e-07;-1.599e-06;3.916e-06;1.809e-06;0.000e+00
2.760e-01;-1.105e-06;3.049e-07;1.482e-06;2.591e-06;-8.268e-07;4.931e-07;6.320e-06;1.809e-06;0.000e+00
2.800e-01;3.955e-08;1.442e-06;3.666e-07;4.466e-07;-8.268e-07;1.539e-06;4.718e-06;-2.973e-07;0.000e+00
2.840e-01;1.184e-06;-8.322e-07;3.666e-07;4.466e-07;-1.883e-06;-5.530e-07;4.718e-06;7.560e-07;0.000e+00
2.880e-01;1.184e-06;-8.322e-07;-7.490e-07;1.519e-06;1.285e-06;-1.599e-06;3.916e-06;7.560e-07;0.000e+00
2.920e-01;-1.105e-06;3.049e-07;1.482e-06;1.519e-06;1.285e-06;-5.530e-07;4.718e-06;1.809e-06;0.000e+00
2.960e-01;3.955e-08;-8.322e-07;-7.490e-07;-6.254e-07;1.285e-06;4.931e-07;3.916e-06;-2.404e-06;0.000e+00
3.000e-01;1.184e-06;-1.969e-06;3.666e-07;4.466e-07;-8.268e-07;4.931e-07;3.115e-06;-2.973e-07;0.000e+00
3.040e-01;1.184e-06;3.049e-07;1.482e-06;4.466e-07;2.291e-07;-1.599e-06;4.718e-06;-1.351e-06;0.000e+00
3.080e-01;-2.249e-06;3.049e-07;1.482e-06;4.466e-07;2.291e-07;2.585e-06;3.916e-06;7.560e-07;0.000e+00
3.120e-01;1.184e-06;-8.322e-07;-2.980e-06;4.466e-07;2.341e-06;4.931e-07;5.519e-06;-2.973e-07;0.000e+00
3.160e-01;1.184e-06;-1.969e-06;1.482e-06;4.466e-07;-1.883e-06;-1.599e-06;5.519e-06;-2.973e-07;0.000e+00
3.200e-01;3.955e-08;3.049e-07;3.666e-07;-1.697e-06;-8.268e-07;-1.599e-06;4.718e-06;-2.973e-07;0.000e+00
3.240e-01;-2.249e-06;3.049e-07;1.482e-06;4.466e-07;2.291e-07;-5.530e-07;4.718e-06;7.560e-07;0.000e+00
3.280e-01;3.955e-08;1.442e-06;3.666e-07;-1.697e-06;1.285e-06;1.539e-06;5.519e-06;-1.351e-06;0.000e+00
3.320e-01;-1.105e-06;-3.106e-06;1.482e-06;4.466e-07;-1.883e-06;1.539e-06;4.718e-06;-2.973e-07;0.000e+00
3.360e-01;-1.105e-06;3.049e-07;-7.490e-07;4.466e-07;-8.268e-07;4.931e-07;4.718e-06;-2.973e-07;0.000e+00
3.400e-01;-1.105e-06;-8.322e-07;-7.490e-07;4.466e-07;-8.268e-07;2.585e-06;3.916e-06;1.809e-06;0.000e+00
3.440e-01;-1.105e-06;3.049e-07;-1.865e-06;-6.254e-07;-8.268e-07;2.585e-06;4.718e-06;-2.973e-07;0.000e+00
3.480e-01;-1.105e-06;-8.322e-07;1.482e-06;-6.254e-07;-8.268e-07;1.539e-06;3.115e-06;7.560e-07;0.000e+00
3.520e-01;3.955e-08;1.442e-06;3.666e-07;2.591e-06;1.285e-06;-5.530e-07;3.916e-06;-2.973e-07;0.000e+00
3.560e-01;1.184e-06;-8.322e-07;3.666e-07;4.466e-07;2.291e-07;3.632e-06;4.718e-06;7.560e-07;0.000e+00
3.600e-01;-1.105e-06;1.442e-06;3.666e-07;-1.697e-06;-1.883e-06;3.632e-06;3.115e-06;-2.404e-06;0.000e+00
3.640e-01;3.955e-08;3.049e-07;1.482e-06;4.466e-07;-1.883e-06;4.678e-06;1.512e-06;-2.973e-07;0.000e+00
3.680e-01;1.184e-06;-8.322e-07;1.482e-06;4.466e-07;-8.268e-07;2.585e-06;3.115e-06;-2.973e-07;0.000e+00
3.720e-01;-1.105e-06;3.049e-07;3.666e-07;4.466e-07;-1.883e-06;3.632e-06;2.314e-06;7.560e-07;0.000e+00
3.760e-01;3.955e-08;3.049e-07;3.666e-07;4.466e-07;2.291e-07;3.632e-06;3.115e-06;-2.404e-06;0.000e+00
