# Time;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;
# us;V;V;V;V;V;V;V;V;V;
# Raw data
# First line is WL, Second line is laser energy in [uJ]
2.712e+00;5.751e-06;8.729e-06;9.917e-06;9.654e-06;9.801e-06;1.481e-05;1.798e-05;3.310e-05;3.028e-05
2.716e+00;3.457e-06;8.000e-06;9.917e-06;1.117e-05;9.801e-06;1.415e-05;1.728e-05;3.591e-05;2.929e-05
2.720e+00;8.045e-06;8.000e-06;9.917e-06;1.419e-05;1.121e-05;1.481e-05;1.798e-05;3.310e-05;2.731e-05
2.724e+00;4.986e-06;7.272e-06;9.917e-06;1.268e-05;1.192e-05;1.217e-05;1.517e-05;3.380e-05;2.929e-05
2.728e+00;4.221e-06;8.729e-06;8.456e-06;9.654e-06;1.121e-05;1.415e-05;1.587e-05;3.450e-05;2.929e-05
2.732e+00;4.986e-06;7.272e-06;9.187e-06;1.268e-05;9.801e-06;1.415e-05;1.658e-05;3.380e-05;2.731e-05
2.736e+00;5.751e-06;8.729e-06;9.917e-06;1.192e-05;1.121e-05;1.481e-05;1.587e-05;3.099e-05;2.731e-05
2.740e+00;1.927e-06;7.272e-06;7.726e-06;1.041e-05;9.801e-06;1.217e-05;1.658e-05;3.169e-05;2.731e-05
2.744e+00;5.751e-06;8.000e-06;8.456e-06;1.041e-05;9.094e-06;1.283e-05;1.517e-05;2.958e-05;2.534e-05
2.748e+00;4.986e-06;5.815e-06;6.996e-06;1.117e-05;1.192e-05;1.349e-05;1.447e-05;3.099e-05;2.435e-05
2.752e+00;5.751e-06;6.543e-06;6.265e-06;9.654e-06;1.121e-05;1.415e-05;1.377e-05;2.747e-05;2.534e-05
2.756e+00;1.927e-06;5.815e-06;7.726e-06;1.117e-05;1.051e-05;1.217e-05;1.447e-05;2.958e-05;2.337e-05
2.760e+00;5.751e-06;5.815e-06;8.456e-06;9.654e-06;1.121e-05;1.283e-05;1.166e-05;2.537e-05;2.435e-05
2.764e+00;3.457e-06;5.086e-06;5.535e-06;1.041e-05;9.801e-06;1.085e-05;1.306e-05;2.607e-05;2.139e-05
2.768e+00;5.751e-06;4.358e-06;5.535e-06;8.143e-06;1.121e-05;1.217e-05;1.306e-05;2.466e-05;2.238e-05
2.772e+00;1.927e-06;5.086e-06;4.805e-06;1.041e-05;9.801e-06;8.866e-06;1.306e-05;2.185e-05;2.139e-05
2.776e+00;4.221e-06;5.815e-06;6.265e-06;8.143e-06;7.681e-06;9.527e-06;1.025e-05;2.115e-05;2.139e-05
2.780e+00;3.457e-06;5.815e-06;4.805e-06;8.143e-06;9.801e-06;1.085e-05;1.166e-05;2.185e-05;2.139e-05
2.784e+00;5.751e-06;5.815e-06;4.074e-06;8.143e-06;9.801e-06;1.085e-05;1.166e-05;1.975e-05;1.942e-05
2.788e+00;1.927e-06;2.172e-06;4.805e-06;8.143e-06;8.387e-06;1.019e-05;9.550e-06;1.764e-05;1.843e-05
2.792e+00;1.927e-06;4.358e-06;4.074e-06;7.388e-06;9.094e-06;9.527e-06;1.025e-05;1.553e-05;1.843e-05
2.796e+00;3.457e-06;2.172e-06;3.344e-06;6.632e-06;7.681e-06;8.205e-06;8.848e-06;1.623e-05;1.547e-05
2.800e+00;4.221e-06;4.358e-06;1.883e-06;5.877e-06;7.681e-06;7.545e-06;9.550e-06;1.202e-05;1.448e-05
2.804e+00;1.163e-06;1.443e-06;1.883e-06;8.143e-06;6.267e-06;8.205e-06;8.848e-06;1.202e-05;1.251e-05
2.808e+00;1.927e-06;4.358e-06;3.344e-06;8.143e-06;6.974e-06;7.545e-06;7.442e-06;1.132e-05;1.053e-05
2.812e+00;1.163e-06;2.172e-06;1.883e-06;6.632e-06;6.267e-06;6.223e-06;6.740e-06;1.202e-05;1.251e-05
2.816e+00;3.457e-06;2.172e-06;4.225e-07;5.877e-06;7.681e-06;5.562e-06;7.442e-06;7.802e-06;1.053e-05
2.820e+00;1.163e-06;3.629e-06;1.153e-06;6.632e-06;7.681e-06;4.901e-06;5.334e-06;8.505e-06;9.548e-06
2.824e+00;-3.668e-07;2.172e-06;1.883e-06;3.611e-06;5.561e-06;4.901e-06;3.929e-06;5.694e-06;5.600e-06
2.828e+00;-3.668e-07;1.443e-06;-3.078e-07;6.632e-06;6.267e-06;4.240e-06;5.334e-06;6.397e-06;4.613e-06
2.832e+00;-1.896e-06;7.148e-07;4.225e-07;3.611e-06;3.441e-06;5.562e-06;5.334e-06;2.181e-06;4.613e-06
2.836e+00;-3.668e-07;1.443e-06;-1.038e-06;4.366e-06;4.147e-06;1.597e-06;4.632e-06;4.289e-06;4.613e-06
2.840e+00;3.979e-07;7.148e-07;1.883e-06;-1.666e-07;2.027e-06;3.580e-06;1.821e-06;1.479e-06;5.600e-06
2.844e+00;-3.668e-07;-2.199e-06;-2.499e-06;2.100e-06;3.441e-06;2.919e-06;1.118e-06;2.181e-06;1.652e-06
2.848e+00;3.979e-07;-1.376e-08;-2.499e-06;1.344e-06;2.027e-06;2.919e-06;3.226e-06;-2.034e-06;6.649e-07
2.852e+00;-3.668e-07;-7.423e-07;-3.229e-06;2.100e-06;4.147e-06;-3.853e-07;1.821e-06;-2.034e-06;-1.309e-06
2.856e+00;-1.896e-06;-1.376e-08;-3.078e-07;-1.666e-07;1.320e-06;1.597e-06;1.821e-06;-4.142e-06;-3.222e-07
2.860e+00;1.163e-06;-7.423e-07;-4.690e-06;2.100e-06;6.138e-07;-3.853e-07;-2.874e-07;-4.142e-06;-3.283e-06
2.864e+00;-3.668e-07;7.148e-07;-3.959e-06;-1.666e-07;1.320e-06;2.919e-06;4.153e-07;-6.249e-06;-6.244e-06
2.868e+00;-3.668e-07;-2.199e-06;-3.229e-06;5.889e-07;2.027e-06;-3.853e-07;-9.901e-07;-9.060e-06;-6.244e-06
2.872e+00;-3.668e-07;-1.471e-06;-1.768e-06;-1.666e-07;-9.294e-08;-3.853e-07;-1.693e-06;-9.762e-06;-5.257e-06
2.876e+00;-2.661e-06;-4.385e-06;-2.499e-06;5.889e-07;6.138e-07;-2.368e-06;-2.395e-06;-9.762e-06;-9.205e-06
2.880e+00;-1.896e-06;-2.199e-06;-4.690e-06;-1.666e-07;1.320e-06;-3.853e-07;-2.874e-07;-1.187e-05;-1.019e-05
2.884e+00;-2.661e-06;-2.928e-06;-4.690e-06;-1.666e-07;6.138e-07;-4.350e-06;-4.504e-06;-1.187e-05;-1.118e-05
2.888e+00;-4.955e-06;-1.471e-06;-4.690e-06;-2.433e-06;-9.294e-08;-2.368e-06;-3.801e-06;-1.538e-05;-6.244e-06
2.892e+00;-1.131e-06;-2.928e-06;-6.881e-06;-1.677e-06;-2.213e-06;-2.368e-06;-5.909e-06;-1.328e-05;-1.217e-05
2.896e+00;-3.668e-07;-4.385e-06;-7.611e-06;-3.188e-06;-7.996e-07;-3.689e-06;-4.504e-06;-1.749e-05;-1.118e-05
2.900e+00;-3.426e-06;-4.385e-06;-6.881e-06;-2.433e-06;6.138e-07;-4.350e-06;-6.612e-06;-1.749e-05;-1.414e-05
2.904e+00;-4.955e-06;-2.199e-06;-4.690e-06;-4.699e-06;-2.213e-06;-3.689e-06;-4.504e-06;-1.819e-05;-1.315e-05
2.908e+00;-1.131e-06;-8.028e-06;-8.341e-06;-1.677e-06;-1.506e-06;-5.672e-06;-8.017e-06;-1.960e-05;-1.513e-05
2.912e+00;-2.661e-06;-4.385e-06;-8.341e-06;-6.210e-06;-2.213e-06;-4.350e-06;-7.314e-06;-2.311e-05;-1.710e-05
2.916e+00;-6.484e-06;-4.385e-06;-8.341e-06;-3.944e-06;-2.213e-06;-6.333e-06;-8.720e-06;-2.171e-05;-1.513e-05
2.920e+00;-2.661e-06;-3.657e-06;-7.611e-06;-6.210e-06;-4.333e-06;-7.654e-06;-9.422e-06;-2.522e-05;-1.908e-05
2.924e+00;-4.955e-06;-4.385e-06;-8.341e-06;-6.210e-06;-4.333e-06;-8.315e-06;-8.720e-06;-2.311e-05;-2.204e-05
2.928e+00;-4.190e-06;-5.842e-06;-9.802e-06;-6.966e-06;-5.747e-06;-7.654e-06;-8.017e-06;-2.592e-05;-2.204e-05
2.932e+00;-3.426e-06;-5.842e-06;-9.072e-06;-6.210e-06;-3.626e-06;-8.315e-06;-1.083e-05;-2.662e-05;-2.302e-05
2.936e+00;-4.955e-06;-4.385e-06;-8.341e-06;-8.476e-06;-6.453e-06;-9.637e-06;-9.422e-06;-2.733e-05;-1.908e-05
2.940e+00;-3.426e-06;-8.028e-06;-1.053e-05;-6.210e-06;-5.747e-06;-9.637e-06;-1.083e-05;-2.662e-05;-2.500e-05
2.944e+00;-1.896e-06;-8.028e-06;-8.341e-06;-8.476e-06;-5.747e-06;-7.654e-06;-1.013e-05;-3.014e-05;-2.500e-05
2.948e+00;-6.484e-06;-8.028e-06;-1.126e-05;-8.476e-06;-4.333e-06;-1.030e-05;-1.294e-05;-2.943e-05;-2.500e-05
2.952e+00;-4.955e-06;-8.028e-06;-8.341e-06;-9.232e-06;-7.867e-06;-9.637e-06;-1.364e-05;-3.154e-05;-2.500e-05
2.956e+00;-4.955e-06;-8.756e-06;-1.053e-05;-8.476e-06;-7.867e-06;-1.030e-05;-1.294e-05;-3.084e-05;-2.796e-05
2.960e+00;-6.484e-06;-7.299e-06;-1.053e-05;-9.232e-06;-7.867e-06;-9.637e-06;-1.223e-05;-3.295e-05;-2.697e-05
2.964e+00;-4.955e-06;-8.756e-06;-1.053e-05;-4.699e-06;-5.747e-06;-1.360e-05;-1.294e-05;-3.154e-05;-2.598e-05
2.968e+00;-4.190e-06;-5.842e-06;-8.341e-06;-6.966e-06;-6.453e-06;-1.162e-05;-1.223e-05;-3.295e-05;-2.697e-05
2.972e+00;-4.955e-06;-8.028e-06;-1.126e-05;-9.987e-06;-7.867e-06;-1.228e-05;-1.434e-05;-3.084e-05;-3.092e-05
2.976e+00;-4.955e-06;-7.299e-06;-9.802e-06;-1.150e-05;-7.867e-06;-1.162e-05;-1.223e-05;-3.365e-05;-2.796e-05
2.980e+00;-6.484e-06;-8.028e-06;-1.272e-05;-9.987e-06;-5.747e-06;-1.492e-05;-1.645e-05;-3.295e-05;-3.092e-05
2.984e+00;-6.484e-06;-7.299e-06;-1.053e-05;-9.232e-06;-8.573e-06;-1.294e-05;-1.575e-05;-3.506e-05;-2.796e-05
2.988e+00;-6.484e-06;-1.021e-05;-1.272e-05;-8.476e-06;-9.280e-06;-1.492e-05;-1.785e-05;-3.506e-05;-2.895e-05
2.992e+00;-6.484e-06;-8.028e-06;-1.199e-05;-9.232e-06;-9.987e-06;-1.162e-05;-1.364e-05;-3.576e-05;-2.796e-05
2.996e+00;-6.484e-06;-1.021e-05;-9.072e-06;-8.476e-06;-7.867e-06;-1.360e-05;-1.785e-05;-3.506e-05;-2.895e-05
3.000e+00;-6.484e-06;-8.028e-06;-1.053e-05;-1.150e-05;-1.211e-05;-1.360e-05;-1.575e-05;-3.576e-05;-2.993e-05
3.004e+00;-7.249e-06;-6.571e-06;-1.272e-05;-1.074e-05;-7.867e-06;-1.492e-05;-1.645e-05;-3.506e-05;-3.092e-05
3.008e+00;-6.484e-06;-9.485e-06;-1.199e-05;-1.150e-05;-9.987e-06;-1.294e-05;-1.575e-05;-3.787e-05;-2.993e-05
3.012e+00;-6.484e-06;-8.756e-06;-1.053e-05;-9.987e-06;-9.280e-06;-1.228e-05;-1.645e-05;-3.646e-05;-2.895e-05
3.016e+00;-6.484e-06;-9.485e-06;-9.802e-06;-1.301e-05;-1.069e-05;-1.294e-05;-1.715e-05;-3.787e-05;-2.993e-05
3.020e+00;-4.955e-06;-8.756e-06;-1.126e-05;-1.225e-05;-9.987e-06;-1.360e-05;-1.645e-05;-3.646e-05;-3.092e-05
3.024e+00;-6.484e-06;-8.028e-06;-1.199e-05;-1.074e-05;-1.069e-05;-1.162e-05;-1.575e-05;-3.576e-05;-2.993e-05
3.028e+00;-4.955e-06;-8.028e-06;-1.053e-05;-8.476e-06;-9.280e-06;-1.558e-05;-1.785e-05;-3.646e-05;-3.289e-05
3.032e+00;-8.014e-06;-8.028e-06;-9.802e-06;-1.301e-05;-1.211e-05;-1.294e-05;-1.715e-05;-3.576e-05;-2.796e-05
3.036e+00;-6.484e-06;-8.028e-06;-1.053e-05;-1.074e-05;-1.140e-05;-1.492e-05;-1.645e-05;-3.506e-05;-3.289e-05
3.040e+00;-4.955e-06;-9.485e-06;-1.199e-05;-1.150e-05;-1.069e-05;-1.294e-05;-1.575e-05;-3.506e-05;-3.092e-05
3.044e+00;-6.484e-06;-8.756e-06;-1.053e-05;-1.225e-05;-9.280e-06;-1.558e-05;-1.575e-05;-3.646e-05;-3.092e-05
3.048e+00;-6.484e-06;-7.299e-06;-8.341e-06;-1.150e-05;-1.211e-05;-1.360e-05;-1.575e-05;-3.576e-05;-2.796e-05
3.052e+00;-4.955e-06;-8.028e-06;-1.053e-05;-1.225e-05;-1.140e-05;-1.360e-05;-1.575e-05;-3.295e-05;-3.092e-05
3.056e+00;-4.190e-06;-9.485e-06;-8.341e-06;-1.301e-05;-9.987e-06;-1.492e-05;-1.715e-05;-3.295e-05;-3.092e-05
3.060e+00;-6.484e-06;-6.571e-06;-1.126e-05;-1.225e-05;-9.280e-06;-1.492e-05;-1.785e-05;-3.506e-05;-3.092e-05
3.064e+00;-6.484e-06;-5.842e-06;-9.802e-06;-1.301e-05;-9.987e-06;-1.624e-05;-1.715e-05;-3.365e-05;-2.796e-05
3.068e+00;-4.955e-06;-8.028e-06;-1.053e-05;-1.225e-05;-1.140e-05;-1.228e-05;-1.575e-05;-3.084e-05;-2.895e-05
3.072e+00;-6.484e-06;-4.385e-06;-9.802e-06;-1.150e-05;-1.211e-05;-1.294e-05;-1.364e-05;-3.295e-05;-2.796e-05
3.076e+00;-4.955e-06;-8.028e-06;-1.053e-05;-1.074e-05;-9.987e-06;-1.492e-05;-1.434e-05;-3.154e-05;-2.796e-05
3.080e+00;-6.484e-06;-5.842e-06;-7.611e-06;-1.150e-05;-1.069e-05;-1.294e-05;-1.575e-05;-3.014e-05;-2.796e-05
3.084e+00;-4.955e-06;-5.842e-06;-9.072e-06;-9.987e-06;-1.140e-05;-1.492e-05;-1.575e-05;-2.943e-05;-2.598e-05
3.088e+00;-2.661e-06;-7.299e-06;-9.802e-06;-1.074e-05;-9.987e-06;-1.360e-05;-1.223e-05;-3.014e-05;-2.401e-05
3.092e+00;-7.249e-06;-6.571e-06;-6.150e-06;-8.476e-06;-9.280e-06;-1.492e-05;-1.645e-05;-2.733e-05;-2.598e-05
3.096e+00;-4.955e-06;-5.842e-06;-7.611e-06;-1.074e-05;-9.987e-06;-1.096e-05;-1.364e-05;-2.733e-05;-2.401e-05
3.100e+00;-4.955e-06;-6.571e-06;-9.072e-06;-9.987e-06;-9.987e-06;-1.492e-05;-1.434e-05;-2.662e-05;-2.302e-05
3.104e+00;-4.190e-06;-5.842e-06;-7.611e-06;-1.074e-05;-9.987e-06;-1.162e-05;-1.223e-05;-2.522e-05;-2.401e-05
3.108e+00;-6.484e-06;-6.571e-06;-6.150e-06;-6.210e-06;-9.280e-06;-1.228e-05;-1.294e-05;-2.522e-05;-2.500e-05
3.112e+00;-4.955e-06;-4.385e-06;-4.690e-06;-9.232e-06;-1.211e-05;-1.096e-05;-1.223e-05;-2.381e-05;-2.401e-05
3.116e+00;-4.955e-06;-5.842e-06;-6.881e-06;-8.476e-06;-9.987e-06;-1.162e-05;-1.223e-05;-2.171e-05;-2.204e-05
3.120e+00;-4.190e-06;-4.385e-06;-6.150e-06;-9.232e-06;-8.573e-06;-1.096e-05;-1.153e-05;-2.171e-05;-2.006e-05
3.124e+00;-3.426e-06;-4.385e-06;-3.229e-06;-1.074e-05;-7.867e-06;-1.228e-05;-1.083e-05;-1.890e-05;-1.710e-05
3.128e+00;-4.190e-06;-4.385e-06;-3.959e-06;-9.232e-06;-9.987e-06;-1.096e-05;-1.223e-05;-1.960e-05;-2.006e-05
3.132e+00;-2.661e-06;-4.385e-06;-6.150e-06;-7.721e-06;-9.280e-06;-9.637e-06;-1.013e-05;-1.749e-05;-1.809e-05
3.136e+00;-1.896e-06;-3.657e-06;-1.768e-06;-9.232e-06;-8.573e-06;-8.976e-06;-8.017e-06;-1.749e-05;-1.611e-05
3.140e+00;-2.661e-06;-2.928e-06;-4.690e-06;-8.476e-06;-7.867e-06;-1.030e-05;-1.013e-05;-1.679e-05;-1.513e-05
3.144e+00;-2.661e-06;-1.471e-06;-2.499e-06;-9.232e-06;-8.573e-06;-1.096e-05;-8.017e-06;-1.538e-05;-1.710e-05
3.148e+00;-2.661e-06;-4.385e-06;-3.229e-06;-6.210e-06;-7.160e-06;-7.654e-06;-1.083e-05;-1.328e-05;-1.414e-05
3.152e+00;-3.668e-07;-3.657e-06;-2.499e-06;-4.699e-06;-5.747e-06;-8.976e-06;-7.314e-06;-1.257e-05;-1.414e-05
3.156e+00;-2.661e-06;-2.928e-06;-3.229e-06;-6.210e-06;-7.160e-06;-7.654e-06;-1.013e-05;-9.762e-06;-1.414e-05
3.160e+00;-4.190e-06;-1.376e-08;-2.499e-06;-8.476e-06;-6.453e-06;-7.654e-06;-5.909e-06;-7.655e-06;-1.118e-05
3.164e+00;-1.131e-06;-2.199e-06;-3.229e-06;-6.210e-06;-5.747e-06;-5.672e-06;-5.909e-06;-9.060e-06;-9.205e-06
3.168e+00;-1.896e-06;-2.199e-06;-2.499e-06;-6.210e-06;-5.747e-06;-4.350e-06;-5.909e-06;-7.655e-06;-1.019e-05
3.172e+00;-1.131e-06;-2.199e-06;-1.038e-06;-4.699e-06;-4.333e-06;-7.654e-06;-6.612e-06;-6.952e-06;-8.218e-06
3.176e+00;-3.668e-07;-1.376e-08;4.225e-07;-4.699e-06;-6.453e-06;-5.672e-06;-5.909e-06;-5.547e-06;-6.244e-06
3.180e+00;-3.668e-07;-7.423e-07;1.153e-06;-4.699e-06;-5.747e-06;-6.333e-06;-5.909e-06;-3.439e-06;-8.218e-06
3.184e+00;-3.668e-07;-1.376e-08;-1.768e-06;-3.188e-06;-4.333e-06;-4.350e-06;-3.801e-06;-2.737e-06;-6.244e-06
3.188e+00;-1.131e-06;-1.376e-08;-3.078e-07;-3.944e-06;-3.626e-06;-4.350e-06;-4.504e-06;-2.034e-06;-4.270e-06
3.192e+00;3.979e-07;7.148e-07;4.225e-07;-2.433e-06;-4.333e-06;-4.350e-06;-3.801e-06;7.374e-08;-2.296e-06
3.196e+00;-3.668e-07;-1.376e-08;1.153e-06;-1.677e-06;-3.626e-06;-4.350e-06;-2.395e-06;7.763e-07;-3.283e-06
3.200e+00;4.221e-06;-1.471e-06;3.344e-06;-2.433e-06;-2.920e-06;-1.707e-06;-2.395e-06;7.374e-08;6.649e-07
3.204e+00;-1.131e-06;-1.376e-08;3.344e-06;-3.944e-06;-3.626e-06;-4.350e-06;-9.901e-07;4.289e-06;-3.222e-07
3.208e+00;1.927e-06;3.629e-06;3.344e-06;-2.433e-06;-2.213e-06;-1.707e-06;-2.874e-07;5.694e-06;4.613e-06
3.212e+00;1.163e-06;-1.376e-08;1.883e-06;-1.666e-07;-3.626e-06;-2.368e-06;-2.874e-07;6.397e-06;2.639e-06
3.216e+00;3.979e-07;7.148e-07;3.344e-06;-2.433e-06;-2.213e-06;-1.707e-06;4.153e-07;9.207e-06;4.613e-06
3.220e+00;1.163e-06;2.172e-06;5.535e-06;5.889e-07;-9.294e-08;9.363e-07;-2.874e-07;7.802e-06;6.587e-06
3.224e+00;1.927e-06;3.629e-06;4.074e-06;-9.220e-07;-2.213e-06;2.755e-07;1.821e-06;1.132e-05;5.600e-06
3.228e+00;3.457e-06;2.172e-06;3.344e-06;2.100e-06;-2.213e-06;-3.853e-07;1.118e-06;1.061e-05;4.613e-06
3.232e+00;3.457e-06;3.629e-06;3.344e-06;-1.666e-07;1.320e-06;1.597e-06;3.226e-06;1.202e-05;7.574e-06
3.236e+00;1.163e-06;5.086e-06;4.805e-06;3.611e-06;-9.294e-08;-3.853e-07;3.226e-06;1.413e-05;9.548e-06
3.240e+00;1.927e-06;3.629e-06;6.265e-06;3.611e-06;-9.294e-08;1.597e-06;3.226e-06;1.553e-05;8.561e-06
3.244e+00;3.457e-06;3.629e-06;4.805e-06;2.100e-06;-9.294e-08;1.597e-06;3.226e-06;1.553e-05;7.574e-06
3.248e+00;3.457e-06;3.629e-06;4.074e-06;2.100e-06;-9.294e-08;3.580e-06;7.442e-06;1.553e-05;1.350e-05
3.252e+00;-3.668e-07;5.815e-06;6.996e-06;4.366e-06;-9.294e-08;2.919e-06;4.632e-06;1.764e-05;1.251e-05
3.256e+00;1.927e-06;8.000e-06;7.726e-06;3.611e-06;-9.294e-08;4.901e-06;7.442e-06;1.904e-05;1.448e-05
3.260e+00;3.457e-06;2.172e-06;5.535e-06;5.877e-06;6.138e-07;4.901e-06;6.740e-06;1.975e-05;1.251e-05
3.264e+00;4.221e-06;5.815e-06;6.265e-06;3.611e-06;1.320e-06;5.562e-06;8.145e-06;1.904e-05;1.646e-05
3.268e+00;5.751e-06;5.815e-06;9.187e-06;5.877e-06;3.441e-06;4.901e-06;7.442e-06;1.975e-05;1.547e-05
3.272e+00;3.457e-06;6.543e-06;7.726e-06;3.611e-06;4.854e-06;4.901e-06;8.145e-06;2.326e-05;1.942e-05
3.276e+00;1.927e-06;5.086e-06;6.996e-06;4.366e-06;4.147e-06;6.884e-06;8.848e-06;2.607e-05;1.646e-05
3.280e+00;5.751e-06;5.815e-06;8.456e-06;5.122e-06;3.441e-06;7.545e-06;1.025e-05;2.466e-05;1.843e-05
3.284e+00;1.163e-06;7.272e-06;6.996e-06;5.877e-06;5.561e-06;6.884e-06;8.848e-06;2.396e-05;2.041e-05
3.288e+00;3.457e-06;8.000e-06;9.917e-06;5.122e-06;4.854e-06;6.884e-06;1.025e-05;2.537e-05;2.238e-05
3.292e+00;4.986e-06;7.272e-06;6.996e-06;6.632e-06;4.147e-06;8.205e-06;1.096e-05;2.607e-05;1.843e-05
3.296e+00;4.221e-06;5.815e-06;8.456e-06;5.877e-06;5.561e-06;6.884e-06;1.306e-05;2.747e-05;1.942e-05
3.300e+00;4.986e-06;5.815e-06;9.917e-06;8.143e-06;4.147e-06;8.866e-06;1.096e-05;2.537e-05;2.435e-05
3.304e+00;5.751e-06;8.000e-06;9.917e-06;5.877e-06;4.854e-06;9.527e-06;1.306e-05;3.099e-05;2.238e-05
3.308e+00;4.986e-06;5.815e-06;7.726e-06;6.632e-06;4.147e-06;8.866e-06;9.550e-06;2.818e-05;2.337e-05
3.312e+00;5.751e-06;6.543e-06;9.917e-06;8.143e-06;6.974e-06;1.217e-05;1.306e-05;2.888e-05;2.238e-05
3.316e+00;4.986e-06;8.000e-06;9.917e-06;8.899e-06;8.387e-06;1.085e-05;1.306e-05;2.958e-05;2.435e-05
3.320e+00;4.221e-06;8.729e-06;9.917e-06;7.388e-06;5.561e-06;1.085e-05;1.587e-05;3.310e-05;2.534e-05
3.324e+00;5.751e-06;8.000e-06;9.917e-06;6.632e-06;6.267e-06;1.019e-05;1.306e-05;3.380e-05;2.337e-05
3.328e+00;8.045e-06;8.729e-06;9.917e-06;9.654e-06;6.974e-06;1.283e-05;1.517e-05;3.099e-05;2.534e-05
3.332e+00;5.751e-06;7.272e-06;1.138e-05;1.041e-05;8.387e-06;1.085e-05;1.447e-05;3.169e-05;2.435e-05
3.336e+00;8.045e-06;8.729e-06;1.065e-05;8.143e-06;9.094e-06;1.217e-05;1.377e-05;3.239e-05;2.929e-05
3.340e+00;4.986e-06;7.272e-06;9.917e-06;8.899e-06;6.267e-06;1.217e-05;1.166e-05;3.310e-05;2.633e-05
3.344e+00;4.221e-06;6.543e-06;1.065e-05;1.041e-05;6.974e-06;1.283e-05;1.587e-05;3.450e-05;2.731e-05
3.348e+00;5.751e-06;7.272e-06;1.138e-05;8.899e-06;8.387e-06;1.085e-05;1.447e-05;3.310e-05;2.633e-05
3.352e+00;4.221e-06;8.729e-06;1.065e-05;7.388e-06;7.681e-06;1.085e-05;1.517e-05;3.520e-05;2.929e-05
3.356e+00;4.986e-06;8.000e-06;1.138e-05;8.899e-06;9.801e-06;1.217e-05;1.447e-05;3.731e-05;2.435e-05
3.360e+00;8.045e-06;8.729e-06;1.357e-05;9.654e-06;9.094e-06;1.415e-05;1.517e-05;3.310e-05;2.534e-05
3.364e+00;5.751e-06;9.457e-06;9.917e-06;1.117e-05;8.387e-06;1.085e-05;1.658e-05;3.520e-05;2.731e-05
3.368e+00;5.751e-06;1.019e-05;1.065e-05;8.143e-06;7.681e-06;1.415e-05;1.587e-05;3.310e-05;2.929e-05
3.372e+00;3.457e-06;7.272e-06;9.187e-06;1.117e-05;1.051e-05;1.217e-05;1.517e-05;3.591e-05;2.633e-05
3.376e+00;5.751e-06;6.543e-06;9.917e-06;1.192e-05;9.801e-06;1.283e-05;1.587e-05;3.450e-05;2.929e-05
3.380e+00;4.986e-06;7.272e-06;1.138e-05;1.041e-05;1.192e-05;1.415e-05;1.658e-05;3.520e-05;2.929e-05
3.384e+00;5.751e-06;8.729e-06;8.456e-06;9.654e-06;9.094e-06;1.415e-05;1.587e-05;3.310e-05;2.929e-05
3.388e+00;5.751e-06;8.000e-06;9.917e-06;1.268e-05;9.801e-06;1.349e-05;1.517e-05;3.520e-05;2.633e-05
3.392e+00;6.515e-06;8.729e-06;9.917e-06;8.143e-06;9.094e-06;1.283e-05;1.728e-05;3.310e-05;3.028e-05
3.396e+00;5.751e-06;9.457e-06;9.187e-06;1.117e-05;1.051e-05;1.217e-05;1.517e-05;3.380e-05;2.929e-05
3.400e+00;5.751e-06;6.543e-06;9.917e-06;1.041e-05;1.192e-05;1.481e-05;1.728e-05;3.099e-05;2.929e-05
3.404e+00;4.986e-06;7.272e-06;9.917e-06;8.899e-06;9.801e-06;1.349e-05;1.658e-05;3.310e-05;2.731e-05
3.408e+00;5.751e-06;8.729e-06;8.456e-06;9.654e-06;1.121e-05;1.415e-05;1.728e-05;3.239e-05;2.731e-05
3.412e+00;3.457e-06;5.815e-06;9.187e-06;1.117e-05;9.801e-06;1.349e-05;1.517e-05;3.169e-05;2.731e-05
3.416e+00;5.751e-06;8.000e-06;8.456e-06;1.268e-05;1.121e-05;1.283e-05;1.587e-05;2.958e-05;2.731e-05
3.420e+00;3.457e-06;7.272e-06;7.726e-06;1.041e-05;1.051e-05;1.085e-05;1.658e-05;3.169e-05;2.633e-05
3.424e+00;6.515e-06;6.543e-06;7.726e-06;1.041e-05;9.801e-06;1.283e-05;1.728e-05;2.958e-05;2.534e-05
3.428e+00;4.986e-06;7.272e-06;9.187e-06;8.899e-06;1.192e-05;1.217e-05;1.517e-05;3.099e-05;2.731e-05
3.432e+00;4.221e-06;8.000e-06;8.456e-06;1.041e-05;9.094e-06;1.217e-05;1.517e-05;2.888e-05;2.435e-05
3.436e+00;4.986e-06;5.815e-06;6.996e-06;1.041e-05;1.051e-05;1.085e-05;1.447e-05;2.818e-05;2.435e-05
3.440e+00;5.751e-06;5.815e-06;7.726e-06;1.192e-05;9.094e-06;1.283e-05;1.587e-05;2.677e-05;2.435e-05
3.444e+00;3.457e-06;5.815e-06;6.996e-06;1.117e-05;1.192e-05;1.085e-05;1.447e-05;2.607e-05;2.337e-05
3.448e+00;3.457e-06;6.543e-06;6.265e-06;9.654e-06;9.801e-06;1.217e-05;1.517e-05;2.466e-05;2.238e-05
3.452e+00;4.986e-06;5.086e-06;5.535e-06;8.899e-06;9.801e-06;1.019e-05;1.306e-05;2.537e-05;2.337e-05
3.456e+00;4.221e-06;5.815e-06;5.535e-06;9.654e-06;1.121e-05;1.217e-05;1.377e-05;2.326e-05;1.942e-05
