# Time;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;
# us;V;V;V;V;V;V;V;V;V;V;
# Raw data
# First line is WL, Second line is laser energy in [uJ]
2.156e+00;-5.007e-06;-4.037e-06;-1.436e-06;-1.361e-06;1.073e-06;-1.437e-06;1.196e-06;-3.830e-06;4.856e-06;-1.320e-06
2.160e+00;-8.800e-07;-1.435e-06;-5.391e-06;-5.478e-06;5.111e-06;2.687e-06;2.649e-06;-3.561e-08;-1.383e-06;3.710e-06
2.164e+00;-5.007e-06;-4.037e-06;-5.391e-06;-2.733e-06;-2.731e-07;-1.437e-06;1.196e-06;-3.561e-08;1.113e-06;6.225e-06
2.168e+00;-2.256e-06;-1.340e-07;-5.391e-06;-1.361e-06;2.419e-06;-1.437e-06;-2.566e-07;-1.300e-06;-1.350e-07;3.710e-06
2.172e+00;-5.007e-06;-6.638e-06;-2.755e-06;-5.478e-06;-2.731e-07;-1.437e-06;-1.710e-06;-3.830e-06;7.352e-06;-6.350e-06
2.176e+00;-8.800e-07;-4.037e-06;-5.391e-06;-8.223e-06;2.419e-06;-1.437e-06;-1.710e-06;-1.300e-06;-1.383e-06;-1.320e-06
2.180e+00;-5.007e-06;-4.037e-06;-2.755e-06;-2.733e-06;-2.965e-06;1.313e-06;-3.162e-06;-3.561e-08;3.608e-06;-1.320e-06
2.184e+00;-5.007e-06;-4.037e-06;-5.391e-06;-5.478e-06;2.419e-06;-1.437e-06;-1.710e-06;-3.561e-08;2.361e-06;-3.835e-06
2.188e+00;-7.759e-06;-4.037e-06;-5.391e-06;-5.478e-06;3.765e-06;-5.561e-06;-1.710e-06;-3.561e-08;1.113e-06;6.225e-06
2.192e+00;-2.256e-06;-4.037e-06;-1.066e-05;-8.223e-06;-2.731e-07;-5.561e-06;-1.710e-06;-1.300e-06;-1.383e-06;-3.835e-06
2.196e+00;-5.007e-06;-6.638e-06;-9.346e-06;-9.595e-06;-2.731e-07;-1.437e-06;1.196e-06;-3.561e-08;-1.383e-06;1.195e-06
2.200e+00;-8.800e-07;-7.939e-06;-8.028e-06;-5.478e-06;-2.731e-07;-4.186e-06;-1.710e-06;-3.561e-08;2.361e-06;-1.320e-06
2.204e+00;-1.051e-05;-6.638e-06;-5.391e-06;-5.478e-06;3.765e-06;-2.811e-06;1.196e-06;-2.565e-06;3.608e-06;-1.320e-06
2.208e+00;-9.134e-06;-7.939e-06;-1.066e-05;-8.223e-06;-2.731e-07;-1.437e-06;-1.710e-06;-3.561e-08;-1.383e-06;-1.320e-06
2.212e+00;-5.007e-06;-9.240e-06;-9.346e-06;-9.595e-06;-4.311e-06;-1.437e-06;1.196e-06;1.229e-06;-2.630e-06;-6.350e-06
2.216e+00;-5.007e-06;-7.939e-06;-8.028e-06;-8.223e-06;-1.619e-06;-4.186e-06;-2.566e-07;2.494e-06;2.361e-06;-3.835e-06
2.220e+00;-7.759e-06;-1.054e-05;-9.346e-06;-6.850e-06;-4.311e-06;-2.811e-06;-1.710e-06;-2.565e-06;1.113e-06;-8.865e-06
2.224e+00;-5.007e-06;-9.240e-06;-1.462e-05;-8.223e-06;2.419e-06;-4.186e-06;-1.710e-06;-3.561e-08;-1.383e-06;-3.835e-06
2.228e+00;-7.759e-06;-1.054e-05;-1.066e-05;-9.595e-06;-4.311e-06;-1.437e-06;-3.162e-06;-2.565e-06;-2.630e-06;-1.320e-06
2.232e+00;-5.007e-06;-1.184e-05;-1.066e-05;-8.223e-06;-1.619e-06;-5.561e-06;-2.566e-07;2.494e-06;-1.350e-07;-3.835e-06
2.236e+00;-1.051e-05;-9.240e-06;-9.346e-06;-5.478e-06;-2.965e-06;-2.811e-06;-3.162e-06;-3.830e-06;1.113e-06;-8.865e-06
2.240e+00;-5.007e-06;-1.184e-05;-1.198e-05;-1.234e-05;-1.619e-06;-1.437e-06;-4.615e-06;-1.300e-06;-1.383e-06;-8.865e-06
2.244e+00;-1.051e-05;-9.240e-06;-1.066e-05;-9.595e-06;-2.731e-07;-1.437e-06;-3.162e-06;-3.561e-08;1.113e-06;-8.865e-06
2.248e+00;-6.383e-06;-9.240e-06;-1.198e-05;-1.234e-05;-1.619e-06;-1.106e-05;-1.710e-06;-3.830e-06;-1.350e-07;-8.865e-06
2.252e+00;-1.051e-05;-1.054e-05;-9.346e-06;-9.595e-06;1.073e-06;-5.561e-06;-1.710e-06;-2.565e-06;-1.383e-06;-6.350e-06
2.256e+00;-5.007e-06;-1.184e-05;-1.594e-05;-1.234e-05;-1.619e-06;-4.186e-06;-4.615e-06;-1.300e-06;-1.383e-06;-8.865e-06
2.260e+00;-7.759e-06;-1.054e-05;-1.330e-05;-1.097e-05;-4.311e-06;-2.811e-06;-1.710e-06;-3.830e-06;-2.630e-06;-6.350e-06
2.264e+00;-2.256e-06;-7.939e-06;-1.066e-05;-1.097e-05;-1.619e-06;-4.186e-06;-6.068e-06;-3.561e-08;-3.878e-06;-3.835e-06
2.268e+00;-1.464e-05;-1.444e-05;-9.346e-06;-9.595e-06;-2.731e-07;-5.561e-06;-1.710e-06;-3.561e-08;-2.630e-06;-1.390e-05
2.272e+00;-5.007e-06;-1.444e-05;-1.198e-05;-8.223e-06;-2.731e-07;-4.186e-06;-8.974e-06;-3.830e-06;-3.878e-06;-8.865e-06
2.276e+00;-7.759e-06;-1.444e-05;-1.066e-05;-9.595e-06;-7.003e-06;-1.437e-06;-3.162e-06;1.229e-06;-1.383e-06;-8.865e-06
2.280e+00;-9.134e-06;-7.939e-06;-1.198e-05;-1.097e-05;-1.619e-06;-8.310e-06;-1.710e-06;-3.561e-08;-3.878e-06;-8.865e-06
2.284e+00;-1.051e-05;-1.054e-05;-1.066e-05;-9.595e-06;-2.965e-06;-5.561e-06;-1.710e-06;-2.565e-06;-1.383e-06;-1.390e-05
2.288e+00;-9.134e-06;-1.444e-05;-1.198e-05;-1.508e-05;-1.619e-06;-1.437e-06;-6.068e-06;-3.561e-08;-3.878e-06;-1.138e-05
2.292e+00;-1.051e-05;-1.314e-05;-1.594e-05;-9.595e-06;-7.003e-06;-1.437e-06;-7.521e-06;-3.830e-06;-2.630e-06;-8.865e-06
2.296e+00;-5.007e-06;-1.184e-05;-1.462e-05;-1.234e-05;-4.311e-06;-8.310e-06;-6.068e-06;-1.300e-06;-1.383e-06;-8.865e-06
2.300e+00;-5.007e-06;-1.054e-05;-1.066e-05;-1.097e-05;-4.311e-06;-5.561e-06;-1.710e-06;-3.830e-06;-1.383e-06;-8.865e-06
2.304e+00;-6.383e-06;-1.184e-05;-1.198e-05;-1.097e-05;-1.619e-06;-4.186e-06;-6.068e-06;-3.830e-06;-1.383e-06;-8.865e-06
2.308e+00;-7.759e-06;-1.054e-05;-1.330e-05;-1.097e-05;-9.695e-06;-5.561e-06;-6.068e-06;-2.565e-06;-5.126e-06;-8.865e-06
2.312e+00;-5.007e-06;-1.184e-05;-1.198e-05;-1.508e-05;-4.311e-06;-8.310e-06;-4.615e-06;-3.561e-08;-3.878e-06;-8.865e-06
2.316e+00;-1.051e-05;-1.054e-05;-1.066e-05;-1.371e-05;-4.311e-06;-5.561e-06;-3.162e-06;-3.830e-06;-2.630e-06;-1.893e-05
2.320e+00;-6.383e-06;-1.184e-05;-1.462e-05;-1.234e-05;-4.311e-06;-5.561e-06;-6.068e-06;-3.561e-08;-1.383e-06;-3.835e-06
2.324e+00;-1.051e-05;-1.444e-05;-1.330e-05;-1.097e-05;-9.695e-06;-2.811e-06;-3.162e-06;-3.830e-06;-2.630e-06;-8.865e-06
2.328e+00;-6.383e-06;-7.939e-06;-1.066e-05;-1.097e-05;-5.657e-06;-5.561e-06;-4.615e-06;-3.561e-08;-3.878e-06;-8.865e-06
2.332e+00;-1.189e-05;-1.054e-05;-1.066e-05;-9.595e-06;-2.965e-06;-5.561e-06;-1.710e-06;-3.830e-06;-2.630e-06;-1.390e-05
2.336e+00;-9.134e-06;-1.444e-05;-1.198e-05;-1.234e-05;-4.311e-06;-5.561e-06;-6.068e-06;-3.561e-08;-7.622e-06;-1.138e-05
2.340e+00;-7.759e-06;-9.240e-06;-9.346e-06;-1.097e-05;-7.003e-06;-2.811e-06;-7.521e-06;-2.565e-06;-2.630e-06;-6.350e-06
2.344e+00;-6.383e-06;-7.939e-06;-8.028e-06;-8.223e-06;-4.311e-06;-5.561e-06;-4.615e-06;-3.561e-08;-3.878e-06;-8.865e-06
2.348e+00;-1.051e-05;-1.444e-05;-6.709e-06;-1.097e-05;-4.311e-06;-2.811e-06;-3.162e-06;-2.565e-06;-1.383e-06;-1.390e-05
2.352e+00;-1.051e-05;-1.184e-05;-1.594e-05;-1.508e-05;-4.311e-06;-4.186e-06;-6.068e-06;-3.830e-06;-5.126e-06;-1.138e-05
2.356e+00;-5.007e-06;-1.444e-05;-1.066e-05;-9.595e-06;-7.003e-06;-1.437e-06;-6.068e-06;1.229e-06;-6.374e-06;-6.350e-06
2.360e+00;-5.007e-06;-9.240e-06;-1.198e-05;-1.097e-05;-8.349e-06;-5.561e-06;-4.615e-06;-3.561e-08;-3.878e-06;-1.138e-05
2.364e+00;-5.007e-06;-1.314e-05;-1.066e-05;-6.850e-06;-4.311e-06;-2.811e-06;1.196e-06;-3.830e-06;-1.383e-06;-1.893e-05
2.368e+00;-9.134e-06;-9.240e-06;-1.198e-05;-1.097e-05;-4.311e-06;-4.186e-06;-6.068e-06;-3.561e-08;-1.383e-06;-8.865e-06
2.372e+00;-5.007e-06;-6.638e-06;-1.066e-05;-9.595e-06;-7.003e-06;-2.811e-06;-7.521e-06;-3.830e-06;-6.374e-06;-6.350e-06
2.376e+00;-5.007e-06;-7.939e-06;-1.066e-05;-8.223e-06;-5.657e-06;-4.186e-06;-4.615e-06;-1.300e-06;-1.383e-06;-8.865e-06
2.380e+00;-7.759e-06;-1.054e-05;-9.346e-06;-9.595e-06;-4.311e-06;-6.935e-06;-3.162e-06;-3.830e-06;-1.383e-06;-1.390e-05
2.384e+00;-6.383e-06;-9.240e-06;-1.462e-05;-5.478e-06;-1.619e-06;-4.186e-06;-1.710e-06;-3.830e-06;-3.878e-06;-1.138e-05
2.388e+00;-5.007e-06;-1.054e-05;-1.066e-05;-5.478e-06;-9.695e-06;1.313e-06;-6.068e-06;-2.565e-06;-2.630e-06;-6.350e-06
2.392e+00;-5.007e-06;-5.337e-06;-5.391e-06;-5.478e-06;-4.311e-06;-5.561e-06;-4.615e-06;2.494e-06;-1.383e-06;-1.641e-05
2.396e+00;-5.007e-06;-6.638e-06;-6.709e-06;-6.850e-06;-4.311e-06;-9.685e-06;-3.162e-06;-2.565e-06;-2.630e-06;-8.865e-06
2.400e+00;-5.007e-06;-7.939e-06;-1.198e-05;-8.223e-06;-1.619e-06;-6.202e-08;-8.974e-06;-1.300e-06;-1.383e-06;-1.641e-05
2.404e+00;-3.632e-06;-1.054e-05;-9.346e-06;-2.733e-06;-2.965e-06;-2.811e-06;-3.162e-06;-3.561e-08;-5.126e-06;-1.390e-05
2.408e+00;-8.800e-07;-5.337e-06;-8.028e-06;-4.105e-06;-5.657e-06;-5.561e-06;-1.710e-06;-3.561e-08;-1.350e-07;-3.835e-06
2.412e+00;-7.759e-06;-1.314e-05;-2.755e-06;-5.478e-06;-2.965e-06;-6.935e-06;-6.068e-06;-2.565e-06;-1.383e-06;-8.865e-06
2.416e+00;-6.383e-06;-5.337e-06;-1.066e-05;-8.223e-06;-1.619e-06;-4.186e-06;-6.068e-06;2.494e-06;-5.126e-06;-8.865e-06
2.420e+00;-3.632e-06;-9.240e-06;-6.709e-06;-6.850e-06;-9.695e-06;1.313e-06;-3.162e-06;-3.561e-08;-5.126e-06;-8.865e-06
2.424e+00;-2.256e-06;-5.337e-06;-5.391e-06;-8.223e-06;-5.657e-06;-4.186e-06;-1.710e-06;-3.561e-08;-1.383e-06;-3.835e-06
2.428e+00;-7.759e-06;-6.638e-06;-2.755e-06;-1.361e-06;-2.965e-06;-1.437e-06;-3.162e-06;-3.561e-08;-1.383e-06;-8.865e-06
2.432e+00;-5.007e-06;-5.337e-06;-5.391e-06;-5.478e-06;-1.619e-06;-4.186e-06;-4.615e-06;-1.300e-06;-3.878e-06;-1.641e-05
2.436e+00;-8.800e-07;-4.037e-06;-6.709e-06;-5.478e-06;-7.003e-06;-1.437e-06;-7.521e-06;1.229e-06;-2.630e-06;-8.865e-06
2.440e+00;-5.007e-06;-5.337e-06;-4.073e-06;-1.361e-06;-4.311e-06;-4.186e-06;-4.615e-06;2.494e-06;-1.383e-06;-8.865e-06
2.444e+00;-8.800e-07;-4.037e-06;-2.755e-06;-2.733e-06;-2.965e-06;-6.935e-06;-1.710e-06;-3.561e-08;-1.383e-06;-1.320e-06
2.448e+00;-5.007e-06;-5.337e-06;-5.391e-06;-4.105e-06;-4.311e-06;-1.437e-06;-6.068e-06;-1.300e-06;-5.126e-06;-3.835e-06
2.452e+00;-5.007e-06;-4.037e-06;-2.755e-06;-2.733e-06;-7.003e-06;1.313e-06;-6.068e-06;-3.561e-08;-2.630e-06;-1.320e-06
2.456e+00;-8.800e-07;-7.939e-06;-4.073e-06;-4.105e-06;-5.657e-06;-8.310e-06;-4.615e-06;2.494e-06;-1.383e-06;-3.835e-06
2.460e+00;-3.632e-06;-6.638e-06;-1.436e-06;-1.361e-06;-2.965e-06;1.313e-06;-1.710e-06;-2.565e-06;-2.630e-06;-1.320e-06
2.464e+00;-8.800e-07;-1.435e-06;-4.073e-06;-4.105e-06;-1.619e-06;-1.437e-06;-6.068e-06;-3.561e-08;-1.383e-06;-3.835e-06
2.468e+00;-8.800e-07;-2.736e-06;-2.755e-06;1.384e-06;-4.311e-06;4.062e-06;1.196e-06;1.229e-06;-2.630e-06;-6.350e-06
2.472e+00;-8.800e-07;-1.340e-07;-1.436e-06;1.186e-08;-4.311e-06;-4.186e-06;-1.710e-06;-3.561e-08;2.361e-06;3.710e-06
2.476e+00;-5.007e-06;-2.736e-06;1.200e-06;-1.361e-06;-2.731e-07;-1.437e-06;-3.162e-06;-3.561e-08;1.113e-06;-1.320e-06
2.480e+00;1.871e-06;-4.037e-06;-4.073e-06;-1.361e-06;-1.619e-06;-4.186e-06;-2.566e-07;2.494e-06;-3.878e-06;-3.835e-06
2.484e+00;-8.800e-07;-4.037e-06;-1.436e-06;1.384e-06;-2.965e-06;-1.437e-06;-3.162e-06;-3.561e-08;-1.383e-06;-1.320e-06
2.488e+00;-8.800e-07;2.468e-06;-1.181e-07;1.186e-08;-1.619e-06;-4.186e-06;-4.615e-06;2.494e-06;-1.383e-06;-8.865e-06
2.492e+00;-3.632e-06;-4.037e-06;-2.755e-06;-1.361e-06;-2.965e-06;-1.437e-06;-1.710e-06;-3.830e-06;3.608e-06;-6.350e-06
2.496e+00;-8.800e-07;-1.435e-06;-1.181e-07;-4.105e-06;-2.731e-07;-1.437e-06;-4.615e-06;-3.561e-08;-1.383e-06;-1.320e-06
2.500e+00;4.957e-07;1.167e-06;-1.436e-06;1.384e-06;-2.965e-06;4.062e-06;1.196e-06;-3.561e-08;3.608e-06;1.195e-06
2.504e+00;1.871e-06;-1.340e-07;2.518e-06;1.186e-08;-1.619e-06;-1.437e-06;-1.710e-06;2.494e-06;-1.350e-07;3.710e-06
2.508e+00;4.957e-07;-4.037e-06;1.200e-06;1.384e-06;-2.965e-06;-1.437e-06;4.102e-06;-2.565e-06;1.113e-06;-6.350e-06
2.512e+00;-8.800e-07;-1.340e-07;2.518e-06;4.129e-06;-1.619e-06;2.687e-06;-6.068e-06;5.023e-06;-1.350e-07;-8.865e-06
2.516e+00;4.957e-07;1.167e-06;3.837e-06;4.129e-06;-2.965e-06;1.313e-06;-3.162e-06;-2.565e-06;3.608e-06;8.740e-06
2.520e+00;5.999e-06;-1.340e-07;3.837e-06;1.186e-08;-1.619e-06;-6.202e-08;-1.710e-06;5.023e-06;-1.350e-07;3.710e-06
2.524e+00;-8.800e-07;-1.340e-07;5.155e-06;5.502e-06;1.073e-06;1.313e-06;1.196e-06;-3.561e-08;3.608e-06;-1.320e-06
2.528e+00;1.871e-06;2.468e-06;-1.181e-07;2.757e-06;2.419e-06;-6.202e-08;-4.615e-06;2.494e-06;-1.383e-06;3.710e-06
2.532e+00;3.247e-06;3.768e-06;3.837e-06;4.129e-06;-2.731e-07;5.437e-06;-1.710e-06;1.229e-06;3.608e-06;6.225e-06
2.536e+00;1.871e-06;8.972e-06;3.837e-06;6.874e-06;-4.311e-06;-6.202e-08;-1.710e-06;5.023e-06;-1.350e-07;-1.320e-06
2.540e+00;4.957e-07;5.069e-06;7.791e-06;5.502e-06;-2.731e-07;-1.437e-06;4.102e-06;1.229e-06;3.608e-06;1.195e-06
2.544e+00;1.871e-06;2.468e-06;9.110e-06;4.129e-06;-2.731e-07;-1.437e-06;-1.710e-06;-3.561e-08;-1.383e-06;8.740e-06
2.548e+00;4.623e-06;3.768e-06;3.837e-06;8.246e-06;-2.731e-07;4.062e-06;-1.710e-06;1.229e-06;-2.630e-06;-1.320e-06
2.552e+00;4.623e-06;5.069e-06;6.473e-06;6.874e-06;-4.311e-06;-4.186e-06;2.649e-06;2.494e-06;2.361e-06;-1.320e-06
2.556e+00;3.247e-06;3.768e-06;7.791e-06;5.502e-06;1.073e-06;1.313e-06;4.102e-06;-2.565e-06;3.608e-06;6.225e-06
2.560e+00;1.871e-06;5.069e-06;2.518e-06;6.874e-06;6.457e-06;2.687e-06;-2.566e-07;2.494e-06;-1.350e-07;3.710e-06
2.564e+00;4.623e-06;5.069e-06;5.155e-06;5.502e-06;-2.965e-06;4.062e-06;4.102e-06;1.229e-06;1.113e-06;8.740e-06
2.568e+00;8.750e-06;8.972e-06;9.110e-06;9.619e-06;2.419e-06;2.687e-06;2.649e-06;6.288e-06;-1.350e-07;1.629e-05
2.572e+00;4.957e-07;5.069e-06;9.110e-06;9.619e-06;3.765e-06;1.313e-06;1.196e-06;-3.561e-08;4.856e-06;6.225e-06
2.576e+00;1.871e-06;8.972e-06;3.837e-06;4.129e-06;5.111e-06;2.687e-06;-2.566e-07;2.494e-06;-1.383e-06;3.710e-06
2.580e+00;3.247e-06;1.027e-05;5.155e-06;8.246e-06;-2.731e-07;4.062e-06;-1.710e-06;1.229e-06;1.113e-06;8.740e-06
2.584e+00;5.999e-06;8.972e-06;9.110e-06;6.874e-06;6.457e-06;-6.202e-08;2.649e-06;6.288e-06;-1.350e-07;1.126e-05
2.588e+00;4.957e-07;7.671e-06;1.175e-05;1.374e-05;3.765e-06;1.313e-06;4.102e-06;1.229e-06;4.856e-06;8.740e-06
2.592e+00;4.623e-06;8.972e-06;9.110e-06;9.619e-06;2.419e-06;2.687e-06;-2.566e-07;5.023e-06;2.361e-06;1.126e-05
2.596e+00;3.247e-06;7.671e-06;5.155e-06;8.246e-06;-2.731e-07;4.062e-06;1.196e-06;1.229e-06;3.608e-06;1.377e-05
2.600e+00;8.750e-06;8.972e-06;1.043e-05;6.874e-06;5.111e-06;2.687e-06;2.649e-06;5.023e-06;6.104e-06;1.629e-05
2.604e+00;4.623e-06;3.768e-06;9.110e-06;8.246e-06;7.803e-06;5.437e-06;1.196e-06;1.229e-06;4.856e-06;6.225e-06
2.608e+00;4.623e-06;5.069e-06;6.473e-06;9.619e-06;5.111e-06;2.687e-06;2.649e-06;5.023e-06;2.361e-06;8.740e-06
2.612e+00;4.623e-06;7.671e-06;7.791e-06;5.502e-06;5.111e-06;5.437e-06;5.555e-06;3.758e-06;3.608e-06;1.377e-05
2.616e+00;8.750e-06;1.027e-05;1.043e-05;6.874e-06;1.050e-05;-6.202e-08;4.102e-06;6.288e-06;3.608e-06;1.126e-05
2.620e+00;4.623e-06;7.671e-06;9.110e-06;9.619e-06;3.765e-06;4.062e-06;5.555e-06;1.229e-06;4.856e-06;6.225e-06
2.624e+00;5.999e-06;1.027e-05;1.043e-05;6.874e-06;2.419e-06;2.687e-06;2.649e-06;2.494e-06;6.104e-06;3.710e-06
2.628e+00;7.374e-06;1.027e-05;9.110e-06;9.619e-06;3.765e-06;1.313e-06;4.102e-06;5.023e-06;4.856e-06;8.740e-06
2.632e+00;5.999e-06;1.287e-05;1.043e-05;1.374e-05;5.111e-06;-6.202e-08;4.102e-06;6.288e-06;6.104e-06;1.126e-05
2.636e+00;4.623e-06;1.027e-05;1.175e-05;1.374e-05;5.111e-06;4.062e-06;4.102e-06;1.229e-06;4.856e-06;8.740e-06
2.640e+00;8.750e-06;8.972e-06;1.043e-05;9.619e-06;6.457e-06;4.062e-06;-2.566e-07;5.023e-06;-1.350e-07;1.629e-05
2.644e+00;7.374e-06;1.418e-05;9.110e-06;9.619e-06;3.765e-06;9.561e-06;1.196e-06;5.023e-06;4.856e-06;8.740e-06
2.648e+00;8.750e-06;8.972e-06;1.306e-05;1.099e-05;5.111e-06;2.687e-06;4.102e-06;6.288e-06;6.104e-06;1.629e-05
2.652e+00;4.623e-06;7.671e-06;1.306e-05;9.619e-06;5.111e-06;1.313e-06;4.102e-06;1.229e-06;8.599e-06;8.740e-06
2.656e+00;4.623e-06;1.027e-05;1.043e-05;9.619e-06;6.457e-06;2.687e-06;2.649e-06;-3.561e-08;2.361e-06;1.126e-05
2.660e+00;7.374e-06;1.027e-05;9.110e-06;1.236e-05;3.765e-06;5.437e-06;5.555e-06;1.229e-06;7.352e-06;1.377e-05
2.664e+00;8.750e-06;1.027e-05;9.110e-06;1.374e-05;5.111e-06;-6.202e-08;4.102e-06;5.023e-06;6.104e-06;1.880e-05
2.668e+00;7.374e-06;1.157e-05;9.110e-06;1.374e-05;7.803e-06;4.062e-06;1.196e-06;-3.561e-08;7.352e-06;8.740e-06
2.672e+00;5.999e-06;1.027e-05;1.043e-05;6.874e-06;9.149e-06;2.687e-06;2.649e-06;2.494e-06;-1.350e-07;1.126e-05
2.676e+00;4.623e-06;7.671e-06;1.306e-05;9.619e-06;3.765e-06;9.561e-06;1.196e-06;1.229e-06;4.856e-06;8.740e-06
2.680e+00;8.750e-06;1.418e-05;1.043e-05;9.619e-06;9.149e-06;2.687e-06;4.102e-06;6.288e-06;3.608e-06;1.629e-05
2.684e+00;4.623e-06;1.157e-05;1.306e-05;1.236e-05;5.111e-06;1.313e-06;4.102e-06;-3.561e-08;7.352e-06;8.740e-06
2.688e+00;5.999e-06;8.972e-06;1.306e-05;6.874e-06;6.457e-06;4.062e-06;-2.566e-07;5.023e-06;-1.350e-07;3.710e-06
2.692e+00;4.623e-06;1.027e-05;1.175e-05;1.236e-05;3.765e-06;4.062e-06;5.555e-06;5.023e-06;3.608e-06;1.880e-05
2.696e+00;1.013e-05;1.418e-05;1.043e-05;1.099e-05;5.111e-06;2.687e-06;2.649e-06;5.023e-06;8.599e-06;1.126e-05
2.700e+00;4.623e-06;1.027e-05;1.175e-05;9.619e-06;1.050e-05;4.062e-06;5.555e-06;3.758e-06;8.599e-06;1.377e-05
2.704e+00;5.999e-06;1.287e-05;9.110e-06;4.129e-06;6.457e-06;6.811e-06;2.649e-06;2.494e-06;3.608e-06;8.740e-06
2.708e+00;7.374e-06;1.027e-05;9.110e-06;8.246e-06;3.765e-06;9.561e-06;8.461e-06;-3.561e-08;4.856e-06;1.377e-05
2.712e+00;8.750e-06;1.027e-05;1.306e-05;9.619e-06;5.111e-06;-1.437e-06;4.102e-06;2.494e-06;6.104e-06;1.629e-05
2.716e+00;-8.800e-07;7.671e-06;1.306e-05;8.246e-06;5.111e-06;4.062e-06;5.555e-06;-3.561e-08;7.352e-06;8.740e-06
2.720e+00;4.623e-06;6.370e-06;1.043e-05;9.619e-06;9.149e-06;6.811e-06;4.102e-06;2.494e-06;3.608e-06;1.126e-05
2.724e+00;3.247e-06;1.157e-05;7.791e-06;9.619e-06;3.765e-06;4.062e-06;4.102e-06;3.758e-06;3.608e-06;8.740e-06
2.728e+00;5.999e-06;1.027e-05;1.306e-05;4.129e-06;2.419e-06;6.811e-06;-2.566e-07;6.288e-06;6.104e-06;1.126e-05
2.732e+00;3.247e-06;7.671e-06;1.306e-05;9.619e-06;5.111e-06;8.186e-06;4.102e-06;1.229e-06;7.352e-06;1.880e-05
2.736e+00;8.750e-06;1.027e-05;9.110e-06;6.874e-06;9.149e-06;2.687e-06;-2.566e-07;2.494e-06;2.361e-06;1.629e-05
2.740e+00;3.247e-06;5.069e-06;1.175e-05;9.619e-06;5.111e-06;8.186e-06;1.196e-06;3.758e-06;8.599e-06;1.377e-05
2.744e+00;5.999e-06;1.027e-05;1.043e-05;9.619e-06;9.149e-06;2.687e-06;2.649e-06;2.494e-06;6.104e-06;1.629e-05
2.748e+00;3.247e-06;7.671e-06;9.110e-06;9.619e-06;3.765e-06;5.437e-06;4.102e-06;-3.561e-08;7.352e-06;1.377e-05
2.752e+00;4.623e-06;8.972e-06;9.110e-06;6.874e-06;6.457e-06;2.687e-06;2.649e-06;5.023e-06;3.608e-06;1.126e-05
2.756e+00;7.374e-06;7.671e-06;9.110e-06;8.246e-06;5.111e-06;9.561e-06;1.196e-06;3.758e-06;1.113e-06;1.377e-05
2.760e+00;5.999e-06;6.370e-06;1.043e-05;6.874e-06;6.457e-06;2.687e-06;4.102e-06;2.494e-06;3.608e-06;1.126e-05
2.764e+00;3.247e-06;5.069e-06;9.110e-06;4.129e-06;3.765e-06;4.062e-06;4.102e-06;-2.565e-06;4.856e-06;8.740e-06
2.768e+00;1.871e-06;8.972e-06;3.837e-06;6.874e-06;5.111e-06;2.687e-06;2.649e-06;2.494e-06;-1.350e-07;1.126e-05
2.772e+00;7.374e-06;7.671e-06;7.791e-06;4.129e-06;3.765e-06;1.313e-06;1.196e-06;3.758e-06;3.608e-06;1.195e-06
2.776e+00;4.623e-06;8.972e-06;9.110e-06;4.129e-06;9.149e-06;4.062e-06;2.649e-06;2.494e-06;6.104e-06;8.740e-06
2.780e+00;-8.800e-07;3.768e-06;5.155e-06;4.129e-06;3.765e-06;4.062e-06;4.102e-06;1.229e-06;7.352e-06;1.195e-06
2.784e+00;1.871e-06;8.972e-06;6.473e-06;4.129e-06;6.457e-06;-6.202e-08;2.649e-06;2.494e-06;3.608e-06;3.710e-06
2.788e+00;3.247e-06;-1.340e-07;5.155e-06;5.502e-06;1.073e-06;1.313e-06;1.196e-06;5.023e-06;4.856e-06;8.740e-06
2.792e+00;8.750e-06;5.069e-06;3.837e-06;2.757e-06;2.419e-06;-6.202e-08;2.649e-06;-3.561e-08;3.608e-06;8.740e-06
2.796e+00;-8.800e-07;1.167e-06;5.155e-06;5.502e-06;1.073e-06;4.062e-06;4.102e-06;-3.561e-08;4.856e-06;1.195e-06
2.800e+00;4.623e-06;2.468e-06;3.837e-06;1.186e-08;6.457e-06;4.062e-06;2.649e-06;2.494e-06;2.361e-06;1.126e-05
2.804e+00;4.623e-06;1.167e-06;5.155e-06;4.129e-06;-2.731e-07;1.313e-06;1.196e-06;3.758e-06;1.113e-06;8.740e-06
2.808e+00;4.623e-06;5.069e-06;3.837e-06;4.129e-06;2.419e-06;2.687e-06;4.102e-06;5.023e-06;6.104e-06;1.629e-05
2.812e+00;-8.800e-07;3.768e-06;5.155e-06;1.384e-06;1.073e-06;1.313e-06;4.102e-06;-2.565e-06;7.352e-06;6.225e-06
2.816e+00;5.999e-06;2.468e-06;-1.181e-07;-1.361e-06;9.149e-06;2.687e-06;-2.566e-07;-1.300e-06;3.608e-06;3.710e-06
2.820e+00;4.957e-07;1.167e-06;-1.436e-06;5.502e-06;-2.731e-07;1.313e-06;1.196e-06;-3.561e-08;3.608e-06;8.740e-06
2.824e+00;1.871e-06;2.468e-06;-1.181e-07;2.757e-06;5.111e-06;2.687e-06;2.649e-06;2.494e-06;2.361e-06;8.740e-06
