# Time;filt signal;filt signal;filt signal;filt signal;filt signal;filt signal;filt signal;filt signal;filt signal;filt signal;filt signal;filt signal;filt signal;
# us;V;V;V;V;V;V;V;V;V;V;V;V;V;
# Filtered data with band pass filter (1.0:10.0) MHz
# First line is WL, Second line is laser energy in [uJ]
2.680e+00;4.003e-05;4.768e-05;4.954e-05;5.571e-05;5.654e-05;4.150e-05;1.716e-05;3.130e-05;2.753e-05;-6.801e-07;1.789e-05;1.839e-05;-2.046e-07
2.684e+00;4.006e-05;4.777e-05;4.952e-05;5.563e-05;5.647e-05;4.156e-05;1.718e-05;3.131e-05;2.751e-05;-3.434e-07;1.796e-05;1.837e-05;-2.231e-07
2.688e+00;4.003e-05;4.779e-05;4.944e-05;5.548e-05;5.632e-05;4.155e-05;1.717e-05;3.128e-05;2.745e-05;-7.923e-09;1.802e-05;1.833e-05;-2.408e-07
2.692e+00;3.995e-05;4.775e-05;4.930e-05;5.527e-05;5.609e-05;4.149e-05;1.715e-05;3.121e-05;2.735e-05;3.254e-07;1.805e-05;1.826e-05;-2.571e-07
2.696e+00;3.982e-05;4.764e-05;4.908e-05;5.498e-05;5.579e-05;4.138e-05;1.710e-05;3.110e-05;2.722e-05;6.559e-07;1.807e-05;1.816e-05;-2.719e-07
2.700e+00;3.963e-05;4.746e-05;4.880e-05;5.462e-05;5.541e-05;4.121e-05;1.703e-05;3.094e-05;2.705e-05;9.827e-07;1.807e-05;1.804e-05;-2.847e-07
2.704e+00;3.939e-05;4.722e-05;4.845e-05;5.419e-05;5.495e-05;4.099e-05;1.694e-05;3.075e-05;2.685e-05;1.305e-06;1.805e-05;1.790e-05;-2.950e-07
2.708e+00;3.910e-05;4.692e-05;4.804e-05;5.369e-05;5.442e-05;4.071e-05;1.684e-05;3.051e-05;2.662e-05;1.623e-06;1.801e-05;1.773e-05;-3.027e-07
2.712e+00;3.875e-05;4.655e-05;4.756e-05;5.313e-05;5.382e-05;4.037e-05;1.671e-05;3.024e-05;2.635e-05;1.935e-06;1.795e-05;1.754e-05;-3.073e-07
2.716e+00;3.836e-05;4.611e-05;4.702e-05;5.250e-05;5.315e-05;3.998e-05;1.656e-05;2.992e-05;2.605e-05;2.240e-06;1.787e-05;1.734e-05;-3.086e-07
2.720e+00;3.792e-05;4.562e-05;4.641e-05;5.180e-05;5.241e-05;3.954e-05;1.640e-05;2.957e-05;2.571e-05;2.539e-06;1.778e-05;1.711e-05;-3.063e-07
2.724e+00;3.742e-05;4.506e-05;4.574e-05;5.104e-05;5.160e-05;3.905e-05;1.621e-05;2.917e-05;2.535e-05;2.830e-06;1.766e-05;1.687e-05;-3.002e-07
2.728e+00;3.689e-05;4.444e-05;4.502e-05;5.022e-05;5.073e-05;3.850e-05;1.601e-05;2.874e-05;2.496e-05;3.113e-06;1.752e-05;1.661e-05;-2.902e-07
2.732e+00;3.630e-05;4.376e-05;4.423e-05;4.933e-05;4.980e-05;3.790e-05;1.579e-05;2.827e-05;2.453e-05;3.389e-06;1.737e-05;1.634e-05;-2.761e-07
2.736e+00;3.567e-05;4.303e-05;4.339e-05;4.839e-05;4.880e-05;3.725e-05;1.554e-05;2.776e-05;2.408e-05;3.655e-06;1.719e-05;1.605e-05;-2.578e-07
2.740e+00;3.499e-05;4.223e-05;4.249e-05;4.739e-05;4.774e-05;3.655e-05;1.528e-05;2.722e-05;2.360e-05;3.912e-06;1.699e-05;1.575e-05;-2.355e-07
2.744e+00;3.427e-05;4.138e-05;4.154e-05;4.633e-05;4.663e-05;3.580e-05;1.500e-05;2.664e-05;2.309e-05;4.161e-06;1.677e-05;1.543e-05;-2.090e-07
2.748e+00;3.351e-05;4.048e-05;4.053e-05;4.521e-05;4.546e-05;3.500e-05;1.470e-05;2.602e-05;2.256e-05;4.399e-06;1.653e-05;1.511e-05;-1.786e-07
2.752e+00;3.270e-05;3.952e-05;3.948e-05;4.404e-05;4.423e-05;3.416e-05;1.438e-05;2.537e-05;2.200e-05;4.628e-06;1.627e-05;1.477e-05;-1.444e-07
2.756e+00;3.186e-05;3.851e-05;3.838e-05;4.282e-05;4.296e-05;3.327e-05;1.405e-05;2.469e-05;2.141e-05;4.848e-06;1.599e-05;1.443e-05;-1.065e-07
2.760e+00;3.098e-05;3.745e-05;3.723e-05;4.155e-05;4.163e-05;3.233e-05;1.369e-05;2.397e-05;2.080e-05;5.058e-06;1.568e-05;1.407e-05;-6.533e-08
2.764e+00;3.006e-05;3.635e-05;3.603e-05;4.023e-05;4.026e-05;3.136e-05;1.332e-05;2.322e-05;2.016e-05;5.258e-06;1.535e-05;1.371e-05;-2.113e-08
2.768e+00;2.910e-05;3.519e-05;3.479e-05;3.887e-05;3.885e-05;3.034e-05;1.293e-05;2.244e-05;1.951e-05;5.449e-06;1.500e-05;1.334e-05;2.573e-08
2.772e+00;2.811e-05;3.400e-05;3.351e-05;3.746e-05;3.739e-05;2.928e-05;1.252e-05;2.163e-05;1.883e-05;5.630e-06;1.462e-05;1.295e-05;7.483e-08
2.776e+00;2.709e-05;3.276e-05;3.220e-05;3.600e-05;3.590e-05;2.818e-05;1.209e-05;2.079e-05;1.813e-05;5.801e-06;1.422e-05;1.256e-05;1.257e-07
2.780e+00;2.603e-05;3.148e-05;3.084e-05;3.451e-05;3.436e-05;2.704e-05;1.165e-05;1.993e-05;1.740e-05;5.964e-06;1.380e-05;1.216e-05;1.779e-07
2.784e+00;2.495e-05;3.016e-05;2.945e-05;3.298e-05;3.279e-05;2.587e-05;1.119e-05;1.903e-05;1.666e-05;6.118e-06;1.335e-05;1.176e-05;2.309e-07
2.788e+00;2.383e-05;2.881e-05;2.803e-05;3.141e-05;3.119e-05;2.467e-05;1.071e-05;1.812e-05;1.590e-05;6.263e-06;1.288e-05;1.134e-05;2.841e-07
2.792e+00;2.269e-05;2.742e-05;2.658e-05;2.981e-05;2.956e-05;2.343e-05;1.021e-05;1.717e-05;1.513e-05;6.400e-06;1.239e-05;1.091e-05;3.369e-07
2.796e+00;2.152e-05;2.601e-05;2.510e-05;2.817e-05;2.790e-05;2.217e-05;9.701e-06;1.621e-05;1.433e-05;6.528e-06;1.188e-05;1.048e-05;3.889e-07
2.800e+00;2.033e-05;2.456e-05;2.360e-05;2.651e-05;2.621e-05;2.087e-05;9.175e-06;1.522e-05;1.352e-05;6.649e-06;1.135e-05;1.004e-05;4.395e-07
2.804e+00;1.912e-05;2.309e-05;2.207e-05;2.482e-05;2.450e-05;1.955e-05;8.633e-06;1.422e-05;1.269e-05;6.763e-06;1.079e-05;9.581e-06;4.880e-07
2.808e+00;1.789e-05;2.159e-05;2.052e-05;2.310e-05;2.276e-05;1.821e-05;8.076e-06;1.320e-05;1.185e-05;6.869e-06;1.021e-05;9.116e-06;5.339e-07
2.812e+00;1.664e-05;2.007e-05;1.894e-05;2.136e-05;2.101e-05;1.685e-05;7.506e-06;1.216e-05;1.100e-05;6.968e-06;9.620e-06;8.641e-06;5.766e-07
2.816e+00;1.537e-05;1.853e-05;1.735e-05;1.959e-05;1.924e-05;1.546e-05;6.923e-06;1.110e-05;1.013e-05;7.061e-06;9.006e-06;8.155e-06;6.157e-07
2.820e+00;1.408e-05;1.697e-05;1.575e-05;1.781e-05;1.745e-05;1.406e-05;6.327e-06;1.003e-05;9.257e-06;7.147e-06;8.375e-06;7.657e-06;6.506e-07
2.824e+00;1.278e-05;1.539e-05;1.413e-05;1.602e-05;1.564e-05;1.264e-05;5.719e-06;8.952e-06;8.369e-06;7.227e-06;7.728e-06;7.149e-06;6.810e-07
2.828e+00;1.147e-05;1.380e-05;1.250e-05;1.420e-05;1.383e-05;1.121e-05;5.101e-06;7.861e-06;7.473e-06;7.301e-06;7.066e-06;6.628e-06;7.063e-07
2.832e+00;1.015e-05;1.220e-05;1.086e-05;1.238e-05;1.200e-05;9.773e-06;4.472e-06;6.761e-06;6.568e-06;7.370e-06;6.390e-06;6.096e-06;7.262e-07
2.836e+00;8.814e-06;1.059e-05;9.214e-06;1.055e-05;1.017e-05;8.323e-06;3.835e-06;5.654e-06;5.656e-06;7.433e-06;5.702e-06;5.552e-06;7.403e-07
2.840e+00;7.475e-06;8.968e-06;7.561e-06;8.703e-06;8.330e-06;6.868e-06;3.190e-06;4.542e-06;4.739e-06;7.490e-06;5.004e-06;4.997e-06;7.486e-07
2.844e+00;6.130e-06;7.344e-06;5.904e-06;6.855e-06;6.486e-06;5.408e-06;2.537e-06;3.427e-06;3.817e-06;7.541e-06;4.296e-06;4.429e-06;7.506e-07
2.848e+00;4.782e-06;5.715e-06;4.244e-06;5.003e-06;4.639e-06;3.946e-06;1.879e-06;2.309e-06;2.891e-06;7.587e-06;3.581e-06;3.851e-06;7.463e-07
2.852e+00;3.431e-06;4.085e-06;2.585e-06;3.150e-06;2.791e-06;2.485e-06;1.217e-06;1.192e-06;1.963e-06;7.628e-06;2.860e-06;3.262e-06;7.357e-07
2.856e+00;2.081e-06;2.456e-06;9.265e-07;1.298e-06;9.448e-07;1.025e-06;5.506e-07;7.524e-08;1.034e-06;7.663e-06;2.135e-06;2.662e-06;7.186e-07
2.860e+00;7.310e-07;8.281e-07;-7.281e-07;-5.518e-07;-8.984e-07;-4.304e-07;-1.178e-07;-1.038e-06;1.047e-07;7.692e-06;1.408e-06;2.052e-06;6.953e-07
2.864e+00;-6.157e-07;-7.953e-07;-2.378e-06;-2.396e-06;-2.737e-06;-1.879e-06;-7.874e-07;-2.147e-06;-8.232e-07;7.716e-06;6.793e-07;1.433e-06;6.657e-07
2.868e+00;-1.958e-06;-2.413e-06;-4.020e-06;-4.234e-06;-4.568e-06;-3.320e-06;-1.457e-06;-3.249e-06;-1.749e-06;7.733e-06;-4.826e-08;8.053e-07;6.301e-07
2.872e+00;-3.293e-06;-4.023e-06;-5.654e-06;-6.062e-06;-6.390e-06;-4.751e-06;-2.125e-06;-4.343e-06;-2.671e-06;7.745e-06;-7.733e-07;1.704e-07;5.888e-07
2.876e+00;-4.621e-06;-5.623e-06;-7.278e-06;-7.880e-06;-8.202e-06;-6.170e-06;-2.790e-06;-5.428e-06;-3.588e-06;7.749e-06;-1.494e-06;-4.708e-07;5.420e-07
2.880e+00;-5.939e-06;-7.212e-06;-8.889e-06;-9.684e-06;-1.000e-05;-7.574e-06;-3.452e-06;-6.502e-06;-4.498e-06;7.747e-06;-2.209e-06;-1.117e-06;4.902e-07
2.884e+00;-7.246e-06;-8.789e-06;-1.049e-05;-1.147e-05;-1.179e-05;-8.963e-06;-4.108e-06;-7.563e-06;-5.402e-06;7.738e-06;-2.917e-06;-1.768e-06;4.337e-07
2.888e+00;-8.541e-06;-1.035e-05;-1.207e-05;-1.324e-05;-1.355e-05;-1.033e-05;-4.758e-06;-8.610e-06;-6.297e-06;7.722e-06;-3.616e-06;-2.421e-06;3.730e-07
2.892e+00;-9.821e-06;-1.190e-05;-1.363e-05;-1.500e-05;-1.530e-05;-1.169e-05;-5.401e-06;-9.642e-06;-7.183e-06;7.697e-06;-4.305e-06;-3.075e-06;3.088e-07
2.896e+00;-1.108e-05;-1.342e-05;-1.518e-05;-1.673e-05;-1.703e-05;-1.302e-05;-6.035e-06;-1.066e-05;-8.058e-06;7.665e-06;-4.982e-06;-3.729e-06;2.414e-07
2.900e+00;-1.233e-05;-1.493e-05;-1.671e-05;-1.844e-05;-1.874e-05;-1.433e-05;-6.659e-06;-1.165e-05;-8.921e-06;7.625e-06;-5.647e-06;-4.381e-06;1.715e-07
2.904e+00;-1.356e-05;-1.642e-05;-1.821e-05;-2.012e-05;-2.042e-05;-1.562e-05;-7.272e-06;-1.263e-05;-9.771e-06;7.576e-06;-6.298e-06;-5.030e-06;9.979e-08
2.908e+00;-1.477e-05;-1.788e-05;-1.969e-05;-2.178e-05;-2.207e-05;-1.688e-05;-7.873e-06;-1.359e-05;-1.061e-05;7.517e-06;-6.934e-06;-5.674e-06;2.681e-08
2.912e+00;-1.595e-05;-1.932e-05;-2.114e-05;-2.340e-05;-2.370e-05;-1.811e-05;-8.461e-06;-1.453e-05;-1.143e-05;7.450e-06;-7.553e-06;-6.311e-06;-4.675e-08
2.916e+00;-1.712e-05;-2.074e-05;-2.257e-05;-2.500e-05;-2.530e-05;-1.932e-05;-9.035e-06;-1.544e-05;-1.223e-05;7.373e-06;-8.156e-06;-6.939e-06;-1.202e-07
2.920e+00;-1.825e-05;-2.213e-05;-2.397e-05;-2.656e-05;-2.686e-05;-2.050e-05;-9.594e-06;-1.633e-05;-1.302e-05;7.286e-06;-8.742e-06;-7.558e-06;-1.930e-07
2.924e+00;-1.937e-05;-2.348e-05;-2.534e-05;-2.809e-05;-2.839e-05;-2.164e-05;-1.014e-05;-1.720e-05;-1.379e-05;7.189e-06;-9.309e-06;-8.165e-06;-2.645e-07
2.928e+00;-2.045e-05;-2.481e-05;-2.667e-05;-2.958e-05;-2.988e-05;-2.276e-05;-1.066e-05;-1.804e-05;-1.454e-05;7.082e-06;-9.857e-06;-8.759e-06;-3.339e-07
2.932e+00;-2.151e-05;-2.611e-05;-2.797e-05;-3.104e-05;-3.133e-05;-2.384e-05;-1.117e-05;-1.885e-05;-1.527e-05;6.964e-06;-1.039e-05;-9.338e-06;-4.007e-07
2.936e+00;-2.254e-05;-2.737e-05;-2.924e-05;-3.245e-05;-3.274e-05;-2.490e-05;-1.166e-05;-1.964e-05;-1.598e-05;6.836e-06;-1.090e-05;-9.901e-06;-4.644e-07
2.940e+00;-2.354e-05;-2.860e-05;-3.047e-05;-3.382e-05;-3.411e-05;-2.591e-05;-1.214e-05;-2.039e-05;-1.667e-05;6.698e-06;-1.139e-05;-1.045e-05;-5.244e-07
2.944e+00;-2.450e-05;-2.979e-05;-3.166e-05;-3.515e-05;-3.544e-05;-2.689e-05;-1.259e-05;-2.112e-05;-1.734e-05;6.549e-06;-1.186e-05;-1.097e-05;-5.801e-07
2.948e+00;-2.544e-05;-3.095e-05;-3.281e-05;-3.644e-05;-3.672e-05;-2.784e-05;-1.303e-05;-2.183e-05;-1.798e-05;6.390e-06;-1.230e-05;-1.148e-05;-6.312e-07
2.952e+00;-2.634e-05;-3.207e-05;-3.392e-05;-3.767e-05;-3.795e-05;-2.875e-05;-1.344e-05;-2.250e-05;-1.860e-05;6.220e-06;-1.273e-05;-1.197e-05;-6.772e-07
2.956e+00;-2.720e-05;-3.314e-05;-3.499e-05;-3.886e-05;-3.913e-05;-2.962e-05;-1.383e-05;-2.314e-05;-1.919e-05;6.040e-06;-1.314e-05;-1.243e-05;-7.178e-07
2.960e+00;-2.804e-05;-3.418e-05;-3.601e-05;-4.000e-05;-4.026e-05;-3.045e-05;-1.421e-05;-2.375e-05;-1.976e-05;5.851e-06;-1.353e-05;-1.287e-05;-7.527e-07
2.964e+00;-2.883e-05;-3.517e-05;-3.698e-05;-4.109e-05;-4.134e-05;-3.124e-05;-1.456e-05;-2.433e-05;-2.031e-05;5.651e-06;-1.390e-05;-1.329e-05;-7.816e-07
2.968e+00;-2.959e-05;-3.612e-05;-3.791e-05;-4.213e-05;-4.236e-05;-3.200e-05;-1.489e-05;-2.487e-05;-2.083e-05;5.443e-06;-1.425e-05;-1.369e-05;-8.044e-07
2.972e+00;-3.031e-05;-3.702e-05;-3.879e-05;-4.311e-05;-4.333e-05;-3.271e-05;-1.520e-05;-2.539e-05;-2.132e-05;5.226e-06;-1.458e-05;-1.406e-05;-8.209e-07
2.976e+00;-3.099e-05;-3.787e-05;-3.962e-05;-4.403e-05;-4.424e-05;-3.338e-05;-1.549e-05;-2.587e-05;-2.178e-05;5.000e-06;-1.489e-05;-1.440e-05;-8.310e-07
2.980e+00;-3.164e-05;-3.868e-05;-4.040e-05;-4.490e-05;-4.509e-05;-3.401e-05;-1.576e-05;-2.632e-05;-2.222e-05;4.766e-06;-1.518e-05;-1.472e-05;-8.349e-07
2.984e+00;-3.224e-05;-3.944e-05;-4.112e-05;-4.572e-05;-4.589e-05;-3.460e-05;-1.601e-05;-2.674e-05;-2.263e-05;4.525e-06;-1.545e-05;-1.502e-05;-8.326e-07
2.988e+00;-3.281e-05;-4.015e-05;-4.179e-05;-4.647e-05;-4.662e-05;-3.515e-05;-1.623e-05;-2.712e-05;-2.301e-05;4.278e-06;-1.570e-05;-1.529e-05;-8.241e-07
2.992e+00;-3.333e-05;-4.081e-05;-4.241e-05;-4.717e-05;-4.730e-05;-3.565e-05;-1.644e-05;-2.747e-05;-2.337e-05;4.024e-06;-1.594e-05;-1.554e-05;-8.098e-07
2.996e+00;-3.381e-05;-4.141e-05;-4.298e-05;-4.780e-05;-4.791e-05;-3.611e-05;-1.662e-05;-2.778e-05;-2.369e-05;3.764e-06;-1.615e-05;-1.576e-05;-7.897e-07
3.000e+00;-3.426e-05;-4.197e-05;-4.348e-05;-4.838e-05;-4.846e-05;-3.652e-05;-1.678e-05;-2.807e-05;-2.399e-05;3.500e-06;-1.635e-05;-1.596e-05;-7.643e-07
3.004e+00;-3.466e-05;-4.247e-05;-4.393e-05;-4.889e-05;-4.895e-05;-3.689e-05;-1.692e-05;-2.831e-05;-2.426e-05;3.232e-06;-1.653e-05;-1.614e-05;-7.337e-07
3.008e+00;-3.502e-05;-4.291e-05;-4.433e-05;-4.934e-05;-4.938e-05;-3.721e-05;-1.704e-05;-2.853e-05;-2.449e-05;2.960e-06;-1.669e-05;-1.629e-05;-6.985e-07
3.012e+00;-3.533e-05;-4.330e-05;-4.466e-05;-4.973e-05;-4.974e-05;-3.749e-05;-1.714e-05;-2.871e-05;-2.470e-05;2.686e-06;-1.683e-05;-1.642e-05;-6.591e-07
3.016e+00;-3.561e-05;-4.364e-05;-4.494e-05;-5.005e-05;-5.004e-05;-3.773e-05;-1.722e-05;-2.885e-05;-2.488e-05;2.409e-06;-1.696e-05;-1.653e-05;-6.157e-07
3.020e+00;-3.584e-05;-4.392e-05;-4.516e-05;-5.031e-05;-5.028e-05;-3.792e-05;-1.728e-05;-2.896e-05;-2.503e-05;2.131e-06;-1.707e-05;-1.662e-05;-5.691e-07
3.024e+00;-3.603e-05;-4.414e-05;-4.532e-05;-5.051e-05;-5.046e-05;-3.806e-05;-1.732e-05;-2.904e-05;-2.515e-05;1.853e-06;-1.716e-05;-1.669e-05;-5.195e-07
3.028e+00;-3.618e-05;-4.431e-05;-4.543e-05;-5.065e-05;-5.057e-05;-3.816e-05;-1.734e-05;-2.908e-05;-2.524e-05;1.575e-06;-1.723e-05;-1.674e-05;-4.676e-07
3.032e+00;-3.628e-05;-4.442e-05;-4.547e-05;-5.072e-05;-5.062e-05;-3.821e-05;-1.734e-05;-2.909e-05;-2.530e-05;1.298e-06;-1.729e-05;-1.677e-05;-4.137e-07
3.036e+00;-3.635e-05;-4.447e-05;-4.546e-05;-5.073e-05;-5.062e-05;-3.822e-05;-1.731e-05;-2.906e-05;-2.534e-05;1.022e-06;-1.732e-05;-1.679e-05;-3.586e-07
3.040e+00;-3.637e-05;-4.447e-05;-4.539e-05;-5.068e-05;-5.055e-05;-3.818e-05;-1.727e-05;-2.900e-05;-2.534e-05;7.478e-07;-1.734e-05;-1.678e-05;-3.025e-07
3.044e+00;-3.634e-05;-4.441e-05;-4.526e-05;-5.057e-05;-5.042e-05;-3.809e-05;-1.721e-05;-2.890e-05;-2.531e-05;4.767e-07;-1.735e-05;-1.676e-05;-2.462e-07
3.048e+00;-3.628e-05;-4.429e-05;-4.508e-05;-5.039e-05;-5.023e-05;-3.796e-05;-1.713e-05;-2.878e-05;-2.526e-05;2.087e-07;-1.733e-05;-1.673e-05;-1.899e-07
3.052e+00;-3.617e-05;-4.412e-05;-4.484e-05;-5.016e-05;-4.998e-05;-3.779e-05;-1.703e-05;-2.861e-05;-2.517e-05;-5.542e-08;-1.729e-05;-1.668e-05;-1.343e-07
3.056e+00;-3.602e-05;-4.389e-05;-4.454e-05;-4.986e-05;-4.968e-05;-3.756e-05;-1.691e-05;-2.842e-05;-2.506e-05;-3.153e-07;-1.724e-05;-1.661e-05;-7.964e-08
3.060e+00;-3.582e-05;-4.360e-05;-4.419e-05;-4.950e-05;-4.932e-05;-3.730e-05;-1.677e-05;-2.819e-05;-2.491e-05;-5.706e-07;-1.716e-05;-1.653e-05;-2.647e-08
3.064e+00;-3.559e-05;-4.326e-05;-4.379e-05;-4.909e-05;-4.890e-05;-3.699e-05;-1.661e-05;-2.792e-05;-2.474e-05;-8.207e-07;-1.707e-05;-1.644e-05;2.488e-08
3.068e+00;-3.531e-05;-4.287e-05;-4.333e-05;-4.861e-05;-4.843e-05;-3.663e-05;-1.643e-05;-2.763e-05;-2.454e-05;-1.065e-06;-1.696e-05;-1.633e-05;7.407e-08
3.072e+00;-3.499e-05;-4.242e-05;-4.282e-05;-4.808e-05;-4.790e-05;-3.623e-05;-1.623e-05;-2.730e-05;-2.431e-05;-1.304e-06;-1.683e-05;-1.621e-05;1.208e-07
3.076e+00;-3.463e-05;-4.192e-05;-4.226e-05;-4.750e-05;-4.733e-05;-3.579e-05;-1.601e-05;-2.694e-05;-2.406e-05;-1.537e-06;-1.668e-05;-1.607e-05;1.648e-07
3.080e+00;-3.423e-05;-4.137e-05;-4.165e-05;-4.686e-05;-4.670e-05;-3.531e-05;-1.578e-05;-2.655e-05;-2.378e-05;-1.764e-06;-1.651e-05;-1.592e-05;2.058e-07
3.084e+00;-3.379e-05;-4.077e-05;-4.100e-05;-4.616e-05;-4.602e-05;-3.478e-05;-1.552e-05;-2.613e-05;-2.346e-05;-1.984e-06;-1.631e-05;-1.576e-05;2.437e-07
3.088e+00;-3.330e-05;-4.012e-05;-4.029e-05;-4.542e-05;-4.528e-05;-3.421e-05;-1.525e-05;-2.568e-05;-2.313e-05;-2.198e-06;-1.610e-05;-1.558e-05;2.783e-07
3.092e+00;-3.278e-05;-3.942e-05;-3.954e-05;-4.462e-05;-4.451e-05;-3.361e-05;-1.496e-05;-2.520e-05;-2.276e-05;-2.404e-06;-1.587e-05;-1.539e-05;3.095e-07
3.096e+00;-3.222e-05;-3.868e-05;-3.875e-05;-4.377e-05;-4.368e-05;-3.296e-05;-1.465e-05;-2.469e-05;-2.238e-05;-2.604e-06;-1.562e-05;-1.518e-05;3.374e-07
3.100e+00;-3.162e-05;-3.788e-05;-3.791e-05;-4.287e-05;-4.281e-05;-3.228e-05;-1.432e-05;-2.416e-05;-2.196e-05;-2.798e-06;-1.535e-05;-1.496e-05;3.618e-07
3.104e+00;-3.098e-05;-3.705e-05;-3.703e-05;-4.192e-05;-4.189e-05;-3.155e-05;-1.397e-05;-2.359e-05;-2.152e-05;-2.984e-06;-1.507e-05;-1.473e-05;3.829e-07
3.108e+00;-3.030e-05;-3.617e-05;-3.611e-05;-4.093e-05;-4.092e-05;-3.080e-05;-1.361e-05;-2.300e-05;-2.106e-05;-3.163e-06;-1.476e-05;-1.448e-05;4.007e-07
3.112e+00;-2.959e-05;-3.525e-05;-3.515e-05;-3.990e-05;-3.992e-05;-3.000e-05;-1.323e-05;-2.238e-05;-2.057e-05;-3.335e-06;-1.443e-05;-1.421e-05;4.153e-07
3.116e+00;-2.884e-05;-3.429e-05;-3.415e-05;-3.882e-05;-3.887e-05;-2.917e-05;-1.283e-05;-2.174e-05;-2.006e-05;-3.501e-06;-1.409e-05;-1.393e-05;4.269e-07
3.120e+00;-2.806e-05;-3.329e-05;-3.312e-05;-3.769e-05;-3.778e-05;-2.831e-05;-1.241e-05;-2.108e-05;-1.952e-05;-3.659e-06;-1.372e-05;-1.363e-05;4.357e-07
3.124e+00;-2.724e-05;-3.225e-05;-3.205e-05;-3.653e-05;-3.665e-05;-2.742e-05;-1.198e-05;-2.039e-05;-1.896e-05;-3.811e-06;-1.334e-05;-1.332e-05;4.418e-07
3.128e+00;-2.638e-05;-3.118e-05;-3.095e-05;-3.533e-05;-3.548e-05;-2.650e-05;-1.154e-05;-1.968e-05;-1.838e-05;-3.955e-06;-1.295e-05;-1.298e-05;4.455e-07
3.132e+00;-2.550e-05;-3.007e-05;-2.982e-05;-3.409e-05;-3.427e-05;-2.555e-05;-1.108e-05;-1.894e-05;-1.778e-05;-4.093e-06;-1.253e-05;-1.263e-05;4.470e-07
3.136e+00;-2.458e-05;-2.893e-05;-2.865e-05;-3.281e-05;-3.303e-05;-2.457e-05;-1.060e-05;-1.819e-05;-1.716e-05;-4.224e-06;-1.210e-05;-1.227e-05;4.466e-07
3.140e+00;-2.363e-05;-2.777e-05;-2.746e-05;-3.150e-05;-3.174e-05;-2.356e-05;-1.011e-05;-1.742e-05;-1.652e-05;-4.349e-06;-1.166e-05;-1.188e-05;4.446e-07
3.144e+00;-2.265e-05;-2.657e-05;-2.624e-05;-3.015e-05;-3.043e-05;-2.253e-05;-9.615e-06;-1.663e-05;-1.586e-05;-4.466e-06;-1.120e-05;-1.148e-05;4.412e-07
3.148e+00;-2.164e-05;-2.534e-05;-2.499e-05;-2.877e-05;-2.908e-05;-2.148e-05;-9.103e-06;-1.583e-05;-1.519e-05;-4.577e-06;-1.073e-05;-1.106e-05;4.368e-07
3.152e+00;-2.061e-05;-2.409e-05;-2.372e-05;-2.736e-05;-2.769e-05;-2.040e-05;-8.581e-06;-1.501e-05;-1.449e-05;-4.681e-06;-1.025e-05;-1.062e-05;4.315e-07
3.156e+00;-1.955e-05;-2.282e-05;-2.242e-05;-2.593e-05;-2.628e-05;-1.930e-05;-8.048e-06;-1.417e-05;-1.378e-05;-4.778e-06;-9.757e-06;-1.017e-05;4.257e-07
3.160e+00;-1.847e-05;-2.152e-05;-2.111e-05;-2.446e-05;-2.483e-05;-1.818e-05;-7.507e-06;-1.332e-05;-1.306e-05;-4.868e-06;-9.254e-06;-9.696e-06;4.197e-07
3.164e+00;-1.736e-05;-2.020e-05;-1.977e-05;-2.297e-05;-2.336e-05;-1.705e-05;-6.958e-06;-1.246e-05;-1.231e-05;-4.952e-06;-8.741e-06;-9.207e-06;4.137e-07
3.168e+00;-1.623e-05;-1.887e-05;-1.841e-05;-2.145e-05;-2.185e-05;-1.590e-05;-6.401e-06;-1.159e-05;-1.156e-05;-5.028e-06;-8.221e-06;-8.703e-06;4.078e-07
3.172e+00;-1.508e-05;-1.751e-05;-1.703e-05;-1.991e-05;-2.033e-05;-1.473e-05;-5.839e-06;-1.071e-05;-1.079e-05;-5.097e-06;-7.693e-06;-8.183e-06;4.024e-07
3.176e+00;-1.392e-05;-1.614e-05;-1.564e-05;-1.834e-05;-1.877e-05;-1.355e-05;-5.272e-06;-9.816e-06;-1.001e-05;-5.158e-06;-7.159e-06;-7.649e-06;3.976e-07
3.180e+00;-1.273e-05;-1.476e-05;-1.423e-05;-1.676e-05;-1.719e-05;-1.236e-05;-4.701e-06;-8.917e-06;-9.217e-06;-5.213e-06;-6.620e-06;-7.102e-06;3.936e-07
3.184e+00;-1.154e-05;-1.336e-05;-1.281e-05;-1.516e-05;-1.559e-05;-1.115e-05;-4.127e-06;-8.012e-06;-8.415e-06;-5.259e-06;-6.076e-06;-6.541e-06;3.905e-07
3.188e+00;-1.032e-05;-1.195e-05;-1.137e-05;-1.354e-05;-1.397e-05;-9.943e-06;-3.552e-06;-7.100e-06;-7.603e-06;-5.298e-06;-5.530e-06;-5.970e-06;3.884e-07
3.192e+00;-9.103e-06;-1.054e-05;-9.924e-06;-1.191e-05;-1.233e-05;-8.724e-06;-2.976e-06;-6.185e-06;-6.784e-06;-5.329e-06;-4.982e-06;-5.389e-06;3.874e-07
3.196e+00;-7.872e-06;-9.115e-06;-8.467e-06;-1.027e-05;-1.068e-05;-7.498e-06;-2.401e-06;-5.265e-06;-5.957e-06;-5.352e-06;-4.432e-06;-4.799e-06;3.875e-07
