# Time;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;
# us;V;V;V;V;V;V;V;V;V;V;V;V;V;
# Raw data
# First line is WL, Second line is laser energy in [uJ]
1.616e+00;-7.765e-06;-8.603e-06;-1.253e-05;-2.170e-05;-2.754e-05;-2.846e-05;-3.076e-05;-3.149e-05;-3.741e-05;-3.508e-05;-3.820e-05;-5.263e-05;-7.055e-05
1.620e+00;-7.765e-06;-9.295e-06;-1.545e-05;-2.102e-05;-2.546e-05;-2.574e-05;-3.076e-05;-3.423e-05;-3.873e-05;-3.715e-05;-4.090e-05;-5.066e-05;-7.297e-05
1.624e+00;-7.765e-06;-8.603e-06;-1.545e-05;-2.375e-05;-2.754e-05;-2.778e-05;-3.220e-05;-3.149e-05;-3.940e-05;-3.715e-05;-3.887e-05;-5.165e-05;-6.934e-05
1.628e+00;-9.832e-06;-8.603e-06;-1.326e-05;-2.512e-05;-2.754e-05;-2.915e-05;-2.933e-05;-3.354e-05;-3.873e-05;-3.577e-05;-4.090e-05;-5.066e-05;-7.417e-05
1.632e+00;-7.765e-06;-7.910e-06;-1.618e-05;-2.239e-05;-2.754e-05;-2.846e-05;-3.076e-05;-3.286e-05;-3.873e-05;-3.715e-05;-3.887e-05;-5.165e-05;-7.055e-05
1.636e+00;-9.143e-06;-9.295e-06;-1.326e-05;-2.512e-05;-2.616e-05;-2.574e-05;-3.148e-05;-3.559e-05;-3.807e-05;-3.508e-05;-3.955e-05;-4.968e-05;-7.417e-05
1.640e+00;-7.765e-06;-9.987e-06;-1.763e-05;-2.512e-05;-2.893e-05;-2.778e-05;-3.363e-05;-3.081e-05;-4.072e-05;-3.853e-05;-3.820e-05;-5.362e-05;-7.055e-05
1.644e+00;-9.832e-06;-9.295e-06;-1.472e-05;-2.512e-05;-2.754e-05;-2.915e-05;-3.148e-05;-3.423e-05;-3.873e-05;-3.508e-05;-4.090e-05;-5.066e-05;-7.297e-05
1.648e+00;-8.454e-06;-7.910e-06;-1.399e-05;-2.170e-05;-2.685e-05;-2.846e-05;-3.220e-05;-3.423e-05;-3.741e-05;-3.853e-05;-3.887e-05;-5.263e-05;-7.176e-05
1.652e+00;-9.143e-06;-8.603e-06;-1.545e-05;-2.307e-05;-2.546e-05;-2.778e-05;-3.076e-05;-3.354e-05;-3.608e-05;-3.577e-05;-3.887e-05;-5.263e-05;-7.417e-05
1.656e+00;-8.454e-06;-1.206e-05;-1.545e-05;-2.239e-05;-2.893e-05;-2.778e-05;-3.220e-05;-3.286e-05;-3.741e-05;-3.853e-05;-4.022e-05;-5.066e-05;-6.934e-05
1.660e+00;-9.832e-06;-1.068e-05;-1.472e-05;-2.512e-05;-2.824e-05;-2.983e-05;-3.291e-05;-3.354e-05;-3.873e-05;-3.577e-05;-3.887e-05;-4.968e-05;-7.297e-05
1.664e+00;-9.832e-06;-9.987e-06;-1.253e-05;-2.375e-05;-2.546e-05;-2.778e-05;-3.076e-05;-3.286e-05;-3.608e-05;-3.646e-05;-3.887e-05;-5.066e-05;-6.934e-05
1.668e+00;-9.143e-06;-9.295e-06;-1.253e-05;-2.444e-05;-2.546e-05;-2.778e-05;-3.148e-05;-3.423e-05;-3.608e-05;-3.508e-05;-3.752e-05;-4.869e-05;-7.055e-05
1.672e+00;-1.052e-05;-9.987e-06;-1.618e-05;-2.170e-05;-2.893e-05;-2.778e-05;-3.363e-05;-3.149e-05;-3.741e-05;-3.646e-05;-3.685e-05;-5.165e-05;-6.814e-05
1.676e+00;-9.832e-06;-8.603e-06;-1.253e-05;-2.444e-05;-2.616e-05;-2.915e-05;-2.933e-05;-3.218e-05;-3.674e-05;-3.370e-05;-3.617e-05;-4.770e-05;-6.934e-05
1.680e+00;-1.052e-05;-8.603e-06;-1.253e-05;-2.239e-05;-2.546e-05;-2.778e-05;-3.076e-05;-3.081e-05;-3.541e-05;-3.439e-05;-3.617e-05;-4.968e-05;-6.934e-05
1.684e+00;-7.765e-06;-8.603e-06;-1.108e-05;-2.239e-05;-2.546e-05;-2.710e-05;-2.933e-05;-3.218e-05;-3.608e-05;-3.370e-05;-3.415e-05;-4.770e-05;-6.814e-05
1.688e+00;-7.765e-06;-9.987e-06;-1.545e-05;-2.033e-05;-2.754e-05;-2.642e-05;-3.076e-05;-2.944e-05;-3.541e-05;-3.508e-05;-3.415e-05;-4.770e-05;-6.210e-05
1.692e+00;-1.190e-05;-9.295e-06;-1.253e-05;-2.239e-05;-2.754e-05;-2.574e-05;-2.861e-05;-3.013e-05;-3.276e-05;-3.164e-05;-3.550e-05;-4.475e-05;-6.572e-05
1.696e+00;-8.454e-06;-6.525e-06;-1.035e-05;-2.170e-05;-2.269e-05;-2.437e-05;-2.861e-05;-2.944e-05;-3.210e-05;-3.233e-05;-3.144e-05;-4.672e-05;-6.089e-05
1.700e+00;-7.765e-06;-5.833e-06;-1.253e-05;-1.897e-05;-2.269e-05;-2.574e-05;-2.933e-05;-3.218e-05;-3.276e-05;-3.164e-05;-3.212e-05;-4.376e-05;-6.210e-05
1.704e+00;-7.765e-06;-7.910e-06;-1.181e-05;-2.033e-05;-2.477e-05;-2.437e-05;-2.861e-05;-2.944e-05;-3.342e-05;-3.095e-05;-3.144e-05;-4.475e-05;-6.089e-05
1.708e+00;-9.832e-06;-7.218e-06;-1.253e-05;-2.239e-05;-2.269e-05;-2.710e-05;-2.646e-05;-2.808e-05;-2.944e-05;-3.026e-05;-3.212e-05;-4.278e-05;-6.089e-05
1.712e+00;-8.454e-06;-5.833e-06;-1.035e-05;-1.828e-05;-2.269e-05;-2.301e-05;-2.789e-05;-2.671e-05;-3.010e-05;-2.750e-05;-2.942e-05;-4.081e-05;-5.848e-05
1.716e+00;-7.076e-06;-5.140e-06;-8.893e-06;-1.760e-05;-2.269e-05;-2.369e-05;-2.718e-05;-2.808e-05;-2.944e-05;-3.026e-05;-2.874e-05;-3.982e-05;-5.727e-05
1.720e+00;-7.765e-06;-7.910e-06;-1.035e-05;-1.760e-05;-2.339e-05;-2.437e-05;-2.646e-05;-2.671e-05;-2.878e-05;-2.750e-05;-2.739e-05;-3.982e-05;-5.244e-05
1.724e+00;-9.143e-06;-7.218e-06;-8.165e-06;-1.965e-05;-2.200e-05;-2.301e-05;-2.502e-05;-2.671e-05;-2.878e-05;-2.612e-05;-2.672e-05;-3.588e-05;-5.244e-05
1.728e+00;-4.320e-06;-5.833e-06;-8.165e-06;-1.623e-05;-1.992e-05;-2.232e-05;-2.431e-05;-2.671e-05;-2.612e-05;-2.543e-05;-2.537e-05;-3.588e-05;-5.003e-05
1.732e+00;-7.765e-06;-5.833e-06;-8.893e-06;-1.555e-05;-1.992e-05;-2.164e-05;-2.359e-05;-2.671e-05;-2.546e-05;-2.405e-05;-2.402e-05;-3.489e-05;-5.003e-05
1.736e+00;-7.765e-06;-6.525e-06;-8.165e-06;-1.623e-05;-1.992e-05;-2.096e-05;-2.431e-05;-2.466e-05;-2.612e-05;-2.543e-05;-2.469e-05;-3.391e-05;-4.641e-05
1.740e+00;-7.076e-06;-3.756e-06;-8.165e-06;-1.691e-05;-1.853e-05;-2.301e-05;-2.287e-05;-2.261e-05;-2.479e-05;-2.267e-05;-2.469e-05;-3.095e-05;-4.520e-05
1.744e+00;-6.387e-06;-9.858e-07;-7.437e-06;-1.418e-05;-1.715e-05;-1.891e-05;-2.072e-05;-2.330e-05;-2.280e-05;-1.922e-05;-1.996e-05;-3.194e-05;-4.279e-05
1.748e+00;-7.076e-06;-1.678e-06;-6.709e-06;-1.486e-05;-1.645e-05;-1.823e-05;-1.857e-05;-2.193e-05;-2.148e-05;-1.991e-05;-2.064e-05;-2.898e-05;-4.279e-05
1.752e+00;-2.942e-06;-4.448e-06;-8.165e-06;-1.213e-05;-1.784e-05;-1.891e-05;-2.072e-05;-2.125e-05;-2.214e-05;-2.129e-05;-1.929e-05;-2.898e-05;-3.796e-05
1.756e+00;-5.698e-06;-3.063e-06;-5.252e-06;-1.555e-05;-1.437e-05;-1.755e-05;-1.570e-05;-1.920e-05;-2.015e-05;-1.785e-05;-1.861e-05;-2.504e-05;-3.917e-05
1.760e+00;-2.942e-06;-2.934e-07;-5.981e-06;-1.213e-05;-1.507e-05;-1.482e-05;-1.642e-05;-1.783e-05;-1.683e-05;-1.716e-05;-1.591e-05;-2.504e-05;-3.675e-05
1.764e+00;-1.564e-06;-9.858e-07;-4.524e-06;-1.007e-05;-1.437e-05;-1.618e-05;-1.570e-05;-1.851e-05;-1.617e-05;-1.785e-05;-1.659e-05;-2.405e-05;-3.434e-05
1.768e+00;-2.253e-06;-3.063e-06;-2.340e-06;-1.076e-05;-1.507e-05;-1.482e-05;-1.570e-05;-1.783e-05;-1.749e-05;-1.578e-05;-1.591e-05;-2.208e-05;-2.951e-05
1.772e+00;-3.631e-06;-3.063e-06;-4.524e-06;-1.213e-05;-1.229e-05;-1.413e-05;-1.355e-05;-1.442e-05;-1.617e-05;-1.509e-05;-1.456e-05;-2.011e-05;-3.192e-05
1.776e+00;-1.854e-07;-2.371e-06;-2.340e-06;-8.022e-06;-1.021e-05;-1.345e-05;-1.427e-05;-1.578e-05;-1.218e-05;-1.026e-05;-1.186e-05;-1.814e-05;-2.709e-05
1.780e+00;5.036e-07;-9.858e-07;-3.068e-06;-9.390e-06;-8.828e-06;-1.004e-05;-1.068e-05;-1.442e-05;-1.218e-05;-1.095e-05;-1.186e-05;-1.715e-05;-2.468e-05
1.784e+00;1.193e-06;-9.858e-07;-3.796e-06;-8.022e-06;-1.021e-05;-9.358e-06;-1.211e-05;-1.373e-05;-1.218e-05;-1.233e-05;-8.484e-06;-1.419e-05;-2.227e-05
1.788e+00;-1.564e-06;-9.858e-07;-2.340e-06;-7.338e-06;-8.135e-06;-1.004e-05;-8.527e-06;-1.305e-05;-8.201e-06;-8.882e-06;-9.835e-06;-1.222e-05;-1.985e-05
1.792e+00;2.571e-06;1.784e-06;-1.611e-06;-6.654e-06;-6.056e-06;-7.311e-06;-7.810e-06;-8.267e-06;-8.201e-06;-8.193e-06;-8.484e-06;-1.124e-05;-1.864e-05
1.796e+00;5.036e-07;3.861e-06;-8.832e-07;-5.286e-06;-5.362e-06;-7.993e-06;-5.658e-06;-9.633e-06;-6.873e-06;-6.814e-06;-5.783e-06;-9.267e-06;-1.502e-05
1.800e+00;1.193e-06;-9.858e-07;-1.611e-06;-4.602e-06;-7.442e-06;-7.311e-06;-5.658e-06;-9.633e-06;-8.201e-06;-6.124e-06;-6.458e-06;-7.296e-06;-1.140e-05
1.804e+00;-1.854e-07;1.784e-06;1.301e-06;-3.918e-06;-6.749e-06;-5.946e-06;-5.658e-06;-5.534e-06;-6.873e-06;-2.676e-06;-5.107e-06;-3.353e-06;-1.140e-05
1.808e+00;2.571e-06;1.784e-06;-1.611e-06;-3.234e-06;-3.976e-06;-5.263e-06;-4.224e-06;-4.851e-06;-4.218e-06;-1.987e-06;-2.406e-06;-3.353e-06;-7.780e-06
1.812e+00;3.949e-06;3.861e-06;-1.550e-07;-2.551e-06;-1.203e-06;-4.581e-06;-3.506e-06;-4.851e-06;-2.891e-06;-2.676e-06;2.950e-07;-2.368e-06;-6.572e-06
1.816e+00;3.260e-06;1.784e-06;2.030e-06;-1.183e-06;-2.590e-06;-3.216e-06;-2.789e-06;-2.801e-06;-2.891e-06;-2.676e-06;-1.056e-06;-3.964e-07;-1.744e-06
1.820e+00;2.571e-06;4.554e-06;1.301e-06;-1.867e-06;-1.203e-06;-1.169e-06;-6.374e-07;-1.435e-06;1.755e-06;-1.297e-06;1.646e-06;1.575e-06;-5.366e-07
1.824e+00;4.638e-06;3.169e-06;2.030e-06;-4.986e-07;-5.102e-07;-1.169e-06;7.988e-08;-6.864e-08;1.755e-06;2.150e-06;2.321e-06;1.575e-06;1.878e-06
1.828e+00;5.327e-06;4.554e-06;2.758e-06;-4.986e-07;-5.102e-07;8.780e-07;2.232e-06;2.664e-06;4.278e-07;2.840e-06;5.022e-06;5.517e-06;5.499e-06
1.832e+00;8.772e-06;4.554e-06;4.214e-06;2.237e-06;1.830e-07;1.957e-07;1.514e-06;3.347e-06;4.410e-06;2.150e-06;4.347e-06;7.488e-06;9.121e-06
1.836e+00;3.949e-06;4.554e-06;5.671e-06;1.854e-07;2.956e-06;1.560e-06;2.949e-06;6.080e-06;6.401e-06;6.287e-06;5.697e-06;9.459e-06;7.914e-06
1.840e+00;5.327e-06;5.246e-06;4.214e-06;2.921e-06;3.649e-06;2.243e-06;5.101e-06;4.713e-06;8.393e-06;7.666e-06;8.399e-06;8.474e-06;1.154e-05
1.844e+00;7.394e-06;6.631e-06;4.943e-06;5.657e-06;2.956e-06;4.290e-06;5.101e-06;5.397e-06;7.729e-06;9.045e-06;9.074e-06;1.242e-05;1.516e-05
1.848e+00;7.394e-06;5.246e-06;2.758e-06;4.973e-06;5.035e-06;6.337e-06;5.101e-06;7.446e-06;9.056e-06;7.666e-06;9.074e-06;1.242e-05;1.757e-05
1.852e+00;6.016e-06;5.939e-06;5.671e-06;3.605e-06;5.035e-06;6.337e-06;7.253e-06;9.496e-06;9.720e-06;1.042e-05;9.074e-06;1.636e-05;1.757e-05
1.856e+00;8.772e-06;7.323e-06;6.399e-06;4.973e-06;5.728e-06;8.384e-06;9.404e-06;9.496e-06;1.038e-05;1.111e-05;1.245e-05;1.439e-05;2.119e-05
1.860e+00;7.394e-06;8.016e-06;5.671e-06;7.025e-06;8.501e-06;8.384e-06;9.404e-06;1.018e-05;1.304e-05;1.249e-05;1.515e-05;1.636e-05;2.481e-05
1.864e+00;9.461e-06;6.631e-06;6.399e-06;8.393e-06;7.115e-06;9.749e-06;9.404e-06;1.223e-05;1.238e-05;1.456e-05;1.583e-05;2.030e-05;2.723e-05
1.868e+00;8.083e-06;5.939e-06;7.127e-06;7.025e-06;8.501e-06;8.384e-06;1.227e-05;1.359e-05;1.569e-05;1.663e-05;1.515e-05;2.227e-05;2.602e-05
1.872e+00;8.772e-06;8.708e-06;8.584e-06;9.077e-06;9.887e-06;1.180e-05;1.371e-05;1.428e-05;1.769e-05;1.732e-05;1.785e-05;2.227e-05;3.085e-05
1.876e+00;9.461e-06;8.708e-06;9.312e-06;9.077e-06;1.197e-05;1.111e-05;1.299e-05;1.564e-05;1.835e-05;1.663e-05;1.853e-05;2.424e-05;3.326e-05
1.880e+00;9.461e-06;7.323e-06;6.399e-06;1.045e-05;1.127e-05;1.180e-05;1.371e-05;1.701e-05;1.968e-05;1.732e-05;1.920e-05;2.523e-05;3.568e-05
1.884e+00;8.083e-06;8.708e-06;7.855e-06;9.077e-06;1.197e-05;1.111e-05;1.514e-05;1.564e-05;2.034e-05;2.008e-05;2.258e-05;2.720e-05;3.568e-05
1.888e+00;9.461e-06;9.401e-06;7.855e-06;1.250e-05;1.197e-05;1.521e-05;1.945e-05;1.838e-05;2.300e-05;1.939e-05;2.190e-05;2.720e-05;3.930e-05
1.892e+00;1.222e-05;1.356e-05;9.312e-06;9.761e-06;1.266e-05;1.589e-05;1.729e-05;1.906e-05;2.432e-05;2.215e-05;2.393e-05;2.819e-05;4.051e-05
1.896e+00;9.461e-06;1.079e-05;6.399e-06;1.181e-05;1.335e-05;1.384e-05;1.729e-05;2.179e-05;2.167e-05;2.215e-05;2.393e-05;2.917e-05;4.292e-05
1.900e+00;1.015e-05;1.217e-05;1.004e-05;1.181e-05;1.474e-05;1.453e-05;1.873e-05;2.111e-05;2.300e-05;2.559e-05;2.461e-05;3.213e-05;4.051e-05
1.904e+00;1.084e-05;1.425e-05;8.584e-06;1.250e-05;1.543e-05;1.862e-05;2.016e-05;2.248e-05;2.499e-05;2.421e-05;2.596e-05;3.213e-05;4.292e-05
1.908e+00;1.153e-05;1.356e-05;9.312e-06;1.455e-05;1.682e-05;1.657e-05;2.303e-05;2.111e-05;2.499e-05;2.628e-05;2.663e-05;3.607e-05;4.654e-05
1.912e+00;1.291e-05;1.079e-05;1.004e-05;1.386e-05;1.682e-05;2.067e-05;1.945e-05;2.453e-05;2.565e-05;2.490e-05;2.731e-05;3.508e-05;5.016e-05
1.916e+00;1.015e-05;1.425e-05;1.004e-05;1.181e-05;1.682e-05;1.794e-05;2.232e-05;2.521e-05;2.963e-05;2.904e-05;2.798e-05;3.903e-05;5.016e-05
1.920e+00;1.291e-05;1.425e-05;1.222e-05;1.250e-05;1.890e-05;1.930e-05;2.375e-05;2.589e-05;2.897e-05;3.042e-05;2.933e-05;3.706e-05;5.137e-05
1.924e+00;1.360e-05;1.425e-05;1.004e-05;1.728e-05;1.682e-05;2.135e-05;2.447e-05;2.521e-05;2.963e-05;3.111e-05;3.136e-05;4.001e-05;5.016e-05
1.928e+00;1.497e-05;1.425e-05;1.077e-05;1.592e-05;1.890e-05;2.135e-05;2.375e-05;2.794e-05;2.897e-05;2.904e-05;3.136e-05;3.804e-05;5.620e-05
1.932e+00;1.222e-05;1.356e-05;9.312e-06;1.523e-05;1.821e-05;1.998e-05;2.662e-05;2.862e-05;3.030e-05;3.180e-05;3.136e-05;4.001e-05;5.258e-05
1.936e+00;1.497e-05;1.702e-05;1.004e-05;1.660e-05;1.959e-05;2.135e-05;2.590e-05;2.794e-05;3.096e-05;2.904e-05;3.136e-05;4.100e-05;5.620e-05
1.940e+00;1.566e-05;1.633e-05;1.150e-05;1.728e-05;2.167e-05;2.340e-05;2.662e-05;2.726e-05;3.162e-05;3.180e-05;3.541e-05;4.396e-05;5.620e-05
1.944e+00;1.635e-05;1.633e-05;1.077e-05;1.660e-05;1.959e-05;2.340e-05;2.734e-05;2.931e-05;3.229e-05;3.249e-05;3.474e-05;4.198e-05;5.982e-05
1.948e+00;1.497e-05;1.771e-05;1.150e-05;1.660e-05;2.029e-05;2.203e-05;2.734e-05;3.067e-05;3.229e-05;3.387e-05;3.406e-05;4.494e-05;5.861e-05
1.952e+00;1.635e-05;1.702e-05;1.222e-05;1.592e-05;2.306e-05;2.544e-05;2.734e-05;2.999e-05;3.295e-05;3.387e-05;3.609e-05;4.297e-05;5.982e-05
1.956e+00;1.704e-05;1.771e-05;1.150e-05;1.865e-05;2.236e-05;2.340e-05;2.877e-05;3.272e-05;3.361e-05;3.387e-05;3.541e-05;4.593e-05;5.982e-05
1.960e+00;1.497e-05;1.494e-05;8.584e-06;1.797e-05;2.098e-05;2.476e-05;2.518e-05;3.204e-05;3.295e-05;3.387e-05;3.811e-05;4.593e-05;6.344e-05
1.964e+00;1.566e-05;1.909e-05;1.368e-05;1.660e-05;2.236e-05;2.408e-05;2.877e-05;3.204e-05;3.561e-05;3.525e-05;3.744e-05;4.691e-05;6.103e-05
1.968e+00;1.704e-05;1.909e-05;1.295e-05;1.934e-05;2.098e-05;2.544e-05;2.805e-05;3.341e-05;3.494e-05;3.594e-05;3.609e-05;4.593e-05;6.224e-05
1.972e+00;1.704e-05;2.117e-05;1.368e-05;1.865e-05;2.375e-05;2.613e-05;3.021e-05;2.931e-05;3.561e-05;3.869e-05;3.609e-05;4.790e-05;6.344e-05
1.976e+00;1.704e-05;1.702e-05;1.004e-05;1.797e-05;2.098e-05;2.681e-05;2.590e-05;3.341e-05;3.428e-05;3.387e-05;3.811e-05;4.691e-05;6.586e-05
1.980e+00;1.704e-05;1.979e-05;1.295e-05;1.865e-05;2.444e-05;2.613e-05;2.877e-05;3.067e-05;3.561e-05;3.525e-05;3.744e-05;4.888e-05;6.344e-05
1.984e+00;1.635e-05;1.909e-05;1.222e-05;1.934e-05;2.306e-05;2.544e-05;3.021e-05;3.546e-05;3.627e-05;3.663e-05;3.811e-05;4.790e-05;6.465e-05
1.988e+00;1.773e-05;1.771e-05;1.295e-05;1.865e-05;2.375e-05;2.544e-05;3.021e-05;3.272e-05;3.561e-05;3.732e-05;3.879e-05;4.888e-05;6.224e-05
1.992e+00;1.635e-05;1.702e-05;1.004e-05;1.797e-05;2.098e-05;2.544e-05;2.734e-05;3.546e-05;3.428e-05;3.456e-05;3.811e-05;4.790e-05;6.586e-05
1.996e+00;1.773e-05;1.909e-05;1.368e-05;1.728e-05;2.167e-05;2.544e-05;3.236e-05;3.272e-05;3.693e-05;3.732e-05;3.879e-05;4.888e-05;6.224e-05
2.000e+00;1.704e-05;1.840e-05;1.295e-05;1.934e-05;2.444e-05;2.544e-05;3.021e-05;3.546e-05;3.494e-05;3.594e-05;3.811e-05;4.790e-05;6.465e-05
2.004e+00;1.704e-05;1.909e-05;1.295e-05;1.934e-05;2.236e-05;2.749e-05;3.092e-05;3.067e-05;3.693e-05;3.663e-05;3.744e-05;4.987e-05;6.344e-05
2.008e+00;1.635e-05;1.840e-05;1.222e-05;1.660e-05;2.098e-05;2.681e-05;2.590e-05;3.409e-05;3.627e-05;3.456e-05;3.676e-05;4.888e-05;6.586e-05
2.012e+00;1.566e-05;1.909e-05;1.295e-05;1.934e-05;2.444e-05;2.544e-05;3.092e-05;3.067e-05;3.760e-05;3.663e-05;3.609e-05;4.987e-05;6.224e-05
2.016e+00;1.497e-05;1.909e-05;1.222e-05;1.797e-05;2.236e-05;2.681e-05;3.307e-05;3.409e-05;3.627e-05;3.594e-05;3.811e-05;4.790e-05;6.344e-05
2.020e+00;1.704e-05;1.909e-05;1.368e-05;1.934e-05;2.375e-05;2.749e-05;3.092e-05;3.204e-05;3.693e-05;3.663e-05;3.541e-05;4.790e-05;6.224e-05
2.024e+00;1.842e-05;1.702e-05;1.004e-05;1.797e-05;2.098e-05;2.544e-05;2.734e-05;3.136e-05;3.428e-05;3.594e-05;3.879e-05;4.691e-05;6.344e-05
2.028e+00;1.360e-05;1.771e-05;1.368e-05;1.660e-05;2.236e-05;2.544e-05;3.021e-05;3.067e-05;3.494e-05;3.387e-05;3.541e-05;4.691e-05;6.103e-05
2.032e+00;1.704e-05;1.494e-05;1.222e-05;1.592e-05;2.236e-05;2.544e-05;2.805e-05;3.204e-05;3.428e-05;3.456e-05;3.338e-05;4.396e-05;6.224e-05
2.036e+00;1.497e-05;1.633e-05;1.295e-05;1.660e-05;2.236e-05;2.544e-05;3.021e-05;2.931e-05;3.361e-05;3.387e-05;3.406e-05;4.494e-05;5.861e-05
2.040e+00;1.428e-05;1.633e-05;1.004e-05;1.797e-05;2.098e-05;2.271e-05;2.734e-05;3.204e-05;3.096e-05;3.180e-05;3.338e-05;4.396e-05;6.224e-05
2.044e+00;1.222e-05;1.633e-05;1.150e-05;1.660e-05;2.236e-05;2.203e-05;2.662e-05;2.931e-05;3.229e-05;3.318e-05;3.338e-05;4.593e-05;5.741e-05
2.048e+00;1.291e-05;1.494e-05;1.004e-05;1.660e-05;1.959e-05;2.544e-05;2.590e-05;2.931e-05;3.096e-05;3.249e-05;3.338e-05;4.100e-05;6.224e-05
2.052e+00;1.566e-05;1.425e-05;1.150e-05;1.660e-05;2.029e-05;2.203e-05;2.518e-05;2.862e-05;3.162e-05;3.180e-05;3.203e-05;4.198e-05;5.620e-05
2.056e+00;1.428e-05;1.425e-05;1.004e-05;1.797e-05;1.751e-05;2.135e-05;2.590e-05;2.931e-05;3.030e-05;2.904e-05;3.271e-05;3.903e-05;5.741e-05
2.060e+00;1.222e-05;1.425e-05;1.004e-05;1.523e-05;1.821e-05;1.998e-05;2.518e-05;2.726e-05;3.030e-05;2.904e-05;3.001e-05;4.100e-05;5.499e-05
2.064e+00;1.291e-05;1.425e-05;1.222e-05;1.592e-05;1.751e-05;2.135e-05;2.518e-05;2.794e-05;2.897e-05;2.904e-05;3.136e-05;3.804e-05;5.499e-05
2.068e+00;1.222e-05;1.563e-05;1.295e-05;1.660e-05;2.029e-05;2.203e-05;2.518e-05;2.657e-05;2.963e-05;2.904e-05;3.001e-05;3.903e-05;5.016e-05
2.072e+00;1.291e-05;1.148e-05;1.004e-05;1.592e-05;1.682e-05;2.271e-05;1.945e-05;2.794e-05;2.565e-05;2.628e-05;2.933e-05;3.508e-05;5.379e-05
2.076e+00;1.153e-05;1.217e-05;9.312e-06;1.113e-05;1.821e-05;1.862e-05;2.232e-05;2.453e-05;2.631e-05;2.766e-05;2.596e-05;3.804e-05;4.775e-05
2.080e+00;1.084e-05;1.494e-05;8.584e-06;1.455e-05;1.751e-05;1.930e-05;2.303e-05;2.589e-05;2.565e-05;2.697e-05;2.731e-05;3.508e-05;4.775e-05
2.084e+00;9.461e-06;1.356e-05;9.312e-06;1.318e-05;1.959e-05;1.862e-05;2.303e-05;2.248e-05;2.432e-05;2.559e-05;2.461e-05;3.410e-05;4.534e-05
2.088e+00;8.772e-06;8.708e-06;7.855e-06;1.386e-05;1.335e-05;1.930e-05;1.586e-05;2.384e-05;2.300e-05;2.284e-05;2.596e-05;3.311e-05;4.775e-05
2.092e+00;8.083e-06;1.148e-05;1.004e-05;1.113e-05;1.682e-05;1.794e-05;2.016e-05;2.111e-05;2.432e-05;2.421e-05;2.190e-05;3.213e-05;4.171e-05
2.096e+00;8.772e-06;8.708e-06;7.855e-06;1.181e-05;1.543e-05;1.862e-05;1.801e-05;2.248e-05;2.167e-05;2.077e-05;2.393e-05;2.819e-05;4.171e-05
2.100e+00;6.016e-06;1.217e-05;7.855e-06;1.181e-05;1.613e-05;1.589e-05;1.873e-05;1.906e-05;2.233e-05;2.146e-05;2.258e-05;2.917e-05;3.930e-05
2.104e+00;6.705e-06;7.323e-06;5.671e-06;1.181e-05;1.197e-05;1.589e-05;1.514e-05;2.179e-05;1.835e-05;1.870e-05;2.190e-05;2.523e-05;4.292e-05
2.108e+00;3.949e-06;8.016e-06;5.671e-06;7.709e-06;1.197e-05;1.248e-05;1.658e-05;1.906e-05;1.901e-05;2.008e-05;1.718e-05;2.819e-05;3.689e-05
2.112e+00;4.638e-06;7.323e-06;6.399e-06;8.393e-06;1.197e-05;1.384e-05;1.514e-05;1.838e-05;1.835e-05;1.525e-05;1.920e-05;2.326e-05;3.809e-05
2.116e+00;3.949e-06;8.016e-06;7.855e-06;9.077e-06;1.266e-05;1.453e-05;1.443e-05;1.359e-05;1.702e-05;1.801e-05;1.718e-05;2.326e-05;3.085e-05
2.120e+00;4.638e-06;6.631e-06;6.399e-06;9.077e-06;1.127e-05;1.316e-05;1.156e-05;1.633e-05;1.370e-05;1.456e-05;1.583e-05;2.030e-05;3.326e-05
2.124e+00;1.882e-06;6.631e-06;7.127e-06;7.025e-06;1.058e-05;9.067e-06;1.299e-05;1.359e-05;1.569e-05;1.387e-05;1.313e-05;2.227e-05;2.602e-05
2.128e+00;4.638e-06;6.631e-06;6.399e-06;7.025e-06;7.808e-06;1.111e-05;1.012e-05;1.223e-05;1.370e-05;1.318e-05;1.448e-05;1.636e-05;2.723e-05
2.132e+00;5.036e-07;6.631e-06;5.671e-06;7.709e-06;9.194e-06;1.043e-05;9.404e-06;9.496e-06;1.503e-05;1.249e-05;9.749e-06;1.932e-05;2.481e-05
2.136e+00;1.193e-06;1.091e-06;2.030e-06;4.973e-06;7.808e-06;8.384e-06;7.253e-06;9.496e-06;9.056e-06;9.735e-06;1.245e-05;1.242e-05;2.240e-05
2.140e+00;5.036e-07;3.861e-06;3.486e-06;3.605e-06;7.115e-06;7.020e-06;8.687e-06;9.496e-06;9.720e-06;1.042e-05;7.723e-06;1.439e-05;1.757e-05
2.144e+00;-2.253e-06;3.169e-06;2.758e-06;6.341e-06;7.115e-06;8.384e-06;7.253e-06;8.812e-06;6.401e-06;7.666e-06;7.048e-06;9.459e-06;1.878e-05
2.148e+00;5.036e-07;3.861e-06;3.486e-06;5.657e-06;5.035e-06;7.020e-06;6.535e-06;6.080e-06;6.401e-06;6.977e-06;5.697e-06;9.459e-06;1.516e-05
