# Time;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;
# us;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;
# Raw data
# First line is WL, Second line is laser energy in [uJ]
4.488e+00;-1.144e-05;1.114e-06;-7.044e-06;-1.771e-05;-1.576e-05;-1.944e-05;-2.112e-05;-2.127e-05;-2.599e-05;-2.789e-05;-3.753e-05;-3.938e-05;-3.304e-05;-3.757e-05;-3.855e-05;-4.958e-05;-2.843e-05;-3.250e-05;-2.863e-05;-2.238e-05;-3.336e-05;-3.209e-05;-3.466e-05;-2.857e-05;-3.731e-05;-2.562e-05
4.492e+00;-1.361e-05;1.114e-06;-7.044e-06;-1.771e-05;-1.576e-05;-1.722e-05;-1.933e-05;-2.493e-05;-2.416e-05;-2.789e-05;-3.312e-05;-3.723e-05;-3.750e-05;-4.146e-05;-3.260e-05;-4.460e-05;-2.478e-05;-2.886e-05;-2.645e-05;-2.468e-05;-3.092e-05;-3.209e-05;-3.790e-05;-2.321e-05;-3.849e-05;-2.140e-05
4.496e+00;-1.144e-05;1.114e-06;-3.033e-06;-1.585e-05;-1.354e-05;-2.167e-05;-2.112e-05;-2.127e-05;-2.416e-05;-2.551e-05;-3.091e-05;-3.509e-05;-3.974e-05;-4.146e-05;-3.260e-05;-3.963e-05;-2.843e-05;-2.886e-05;-1.988e-05;-2.468e-05;-2.849e-05;-3.906e-05;-4.438e-05;-2.142e-05;-3.614e-05;-2.562e-05
4.500e+00;-9.263e-06;1.114e-06;-1.106e-05;-1.585e-05;-1.354e-05;-2.167e-05;-2.112e-05;-1.943e-05;-2.599e-05;-3.266e-05;-3.753e-05;-3.294e-05;-3.750e-05;-4.146e-05;-2.665e-05;-4.212e-05;-2.478e-05;-3.068e-05;-2.645e-05;-1.547e-05;-2.605e-05;-3.209e-05;-4.114e-05;-2.499e-05;-3.380e-05;-2.562e-05
4.504e+00;-1.144e-05;3.612e-06;-7.044e-06;-1.585e-05;-1.576e-05;-1.944e-05;-2.112e-05;-2.127e-05;-2.599e-05;-3.266e-05;-3.974e-05;-3.509e-05;-3.527e-05;-3.951e-05;-3.062e-05;-4.212e-05;-2.295e-05;-2.522e-05;-1.988e-05;-1.547e-05;-3.092e-05;-3.442e-05;-3.790e-05;-2.321e-05;-3.380e-05;-2.562e-05
4.508e+00;-1.144e-05;-1.384e-06;-9.050e-06;-1.585e-05;-1.576e-05;-1.722e-05;-1.754e-05;-2.127e-05;-2.599e-05;-2.789e-05;-3.312e-05;-3.723e-05;-3.527e-05;-4.146e-05;-2.665e-05;-3.714e-05;-2.660e-05;-2.522e-05;-1.988e-05;-1.777e-05;-2.849e-05;-2.977e-05;-3.790e-05;-2.321e-05;-3.497e-05;-2.140e-05
4.512e+00;-1.144e-05;3.612e-06;-3.033e-06;-1.585e-05;-1.132e-05;-2.390e-05;-1.933e-05;-2.127e-05;-2.051e-05;-2.313e-05;-3.312e-05;-3.079e-05;-3.304e-05;-3.757e-05;-2.665e-05;-3.465e-05;-2.295e-05;-2.341e-05;-1.988e-05;-1.777e-05;-2.605e-05;-3.209e-05;-4.762e-05;-2.142e-05;-3.380e-05;-2.562e-05
4.516e+00;-1.361e-05;3.612e-06;-7.044e-06;-1.771e-05;-1.132e-05;-2.167e-05;-1.576e-05;-2.310e-05;-2.416e-05;-2.789e-05;-3.753e-05;-3.294e-05;-3.304e-05;-3.951e-05;-2.070e-05;-3.963e-05;-1.930e-05;-2.159e-05;-1.988e-05;-1.316e-05;-2.849e-05;-3.442e-05;-3.790e-05;-1.964e-05;-3.263e-05;-2.983e-05
4.520e+00;-1.144e-05;-1.384e-06;-7.044e-06;-1.030e-05;-1.576e-05;-1.944e-05;-2.112e-05;-1.943e-05;-2.234e-05;-2.551e-05;-2.870e-05;-3.294e-05;-3.304e-05;-3.757e-05;-2.268e-05;-3.963e-05;-1.747e-05;-2.159e-05;-1.988e-05;-8.552e-06;-2.849e-05;-3.209e-05;-3.466e-05;-1.964e-05;-3.029e-05;-2.562e-05
4.524e+00;-1.144e-05;-1.384e-06;-5.039e-06;-1.400e-05;-1.354e-05;-1.276e-05;-1.754e-05;-1.943e-05;-2.234e-05;-2.551e-05;-3.312e-05;-3.294e-05;-3.304e-05;-3.757e-05;-2.070e-05;-3.714e-05;-1.747e-05;-2.159e-05;-1.550e-05;-1.777e-05;-2.362e-05;-3.209e-05;-3.790e-05;-1.607e-05;-3.146e-05;-2.140e-05
4.528e+00;-1.144e-05;1.114e-06;-7.044e-06;-1.215e-05;-1.132e-05;-1.944e-05;-1.933e-05;-1.393e-05;-2.234e-05;-2.313e-05;-2.428e-05;-2.864e-05;-3.304e-05;-3.562e-05;-1.871e-05;-3.963e-05;-1.565e-05;-1.613e-05;-1.331e-05;-1.086e-05;-2.362e-05;-3.209e-05;-3.466e-05;-1.249e-05;-3.263e-05;-2.562e-05
4.532e+00;-9.263e-06;3.612e-06;-9.050e-06;-1.215e-05;-1.132e-05;-1.944e-05;-1.754e-05;-1.760e-05;-2.051e-05;-2.789e-05;-3.312e-05;-3.079e-05;-3.081e-05;-3.562e-05;-1.276e-05;-3.714e-05;-1.565e-05;-1.795e-05;-1.113e-05;-6.247e-06;-2.118e-05;-2.977e-05;-3.790e-05;-1.428e-05;-2.794e-05;-1.719e-05
4.536e+00;-9.263e-06;1.114e-06;-5.039e-06;-1.030e-05;-1.576e-05;-1.499e-05;-1.576e-05;-1.576e-05;-2.051e-05;-2.551e-05;-3.091e-05;-3.294e-05;-2.858e-05;-3.173e-05;-1.673e-05;-3.714e-05;-1.017e-05;-1.431e-05;-8.937e-06;-8.552e-06;-2.605e-05;-2.745e-05;-3.142e-05;-1.071e-05;-2.911e-05;-2.140e-05
4.540e+00;-1.144e-05;3.612e-06;-7.044e-06;-1.215e-05;-1.354e-05;-1.053e-05;-1.576e-05;-1.576e-05;-2.051e-05;-2.551e-05;-2.870e-05;-2.864e-05;-3.081e-05;-3.368e-05;-1.474e-05;-3.714e-05;-1.200e-05;-1.249e-05;-1.113e-05;-6.247e-06;-2.362e-05;-2.745e-05;-3.790e-05;-1.249e-05;-2.794e-05;-2.140e-05
4.544e+00;-4.912e-06;3.612e-06;-3.033e-06;-1.400e-05;-9.107e-06;-1.722e-05;-1.933e-05;-1.576e-05;-1.685e-05;-1.837e-05;-2.428e-05;-2.864e-05;-3.304e-05;-3.368e-05;-8.792e-06;-3.216e-05;-1.017e-05;-1.249e-05;-6.748e-06;-8.552e-06;-2.118e-05;-2.513e-05;-3.142e-05;-8.922e-06;-2.677e-05;-2.140e-05
4.548e+00;-9.263e-06;1.114e-06;-5.039e-06;-1.215e-05;-1.132e-05;-1.944e-05;-1.397e-05;-1.576e-05;-1.868e-05;-2.313e-05;-2.870e-05;-3.294e-05;-2.635e-05;-3.173e-05;-6.808e-06;-3.714e-05;-8.347e-06;-1.249e-05;-6.748e-06;-3.943e-06;-2.362e-05;-2.745e-05;-3.466e-05;-1.071e-05;-2.794e-05;-2.140e-05
4.552e+00;-7.087e-06;-1.384e-06;-7.044e-06;-1.030e-05;-1.132e-05;-1.722e-05;-1.933e-05;-1.393e-05;-1.868e-05;-2.075e-05;-2.649e-05;-2.864e-05;-2.412e-05;-2.784e-05;-6.808e-06;-3.216e-05;-1.046e-06;-1.249e-05;-4.560e-06;6.667e-07;-2.362e-05;-2.513e-05;-3.142e-05;-5.351e-06;-2.677e-05;-1.719e-05
4.556e+00;-9.263e-06;3.612e-06;-7.044e-06;-1.030e-05;-1.132e-05;-1.053e-05;-1.218e-05;-1.760e-05;-1.868e-05;-2.313e-05;-2.870e-05;-2.864e-05;-2.858e-05;-3.173e-05;-2.840e-06;-3.216e-05;-4.696e-06;-5.214e-06;-2.371e-06;-1.638e-06;-1.874e-05;-2.048e-05;-2.494e-05;-7.137e-06;-2.443e-05;-1.719e-05
4.560e+00;-7.087e-06;1.114e-06;-3.033e-06;-1.030e-05;-9.107e-06;-1.499e-05;-1.576e-05;-1.209e-05;-1.685e-05;-1.599e-05;-2.207e-05;-2.220e-05;-2.635e-05;-2.784e-05;-2.840e-06;-2.968e-05;-2.871e-06;-7.033e-06;4.194e-06;6.667e-07;-1.874e-05;-2.281e-05;-2.818e-05;6.858e-09;-2.443e-05;-1.719e-05
4.564e+00;-1.144e-05;6.110e-06;-7.044e-06;-1.030e-05;-1.132e-05;-1.499e-05;-1.218e-05;-1.209e-05;-1.503e-05;-1.837e-05;-2.649e-05;-2.435e-05;-2.412e-05;-2.590e-05;3.112e-06;-2.968e-05;-2.871e-06;-7.033e-06;2.006e-06;-1.638e-06;-1.631e-05;-2.048e-05;-2.818e-05;-3.565e-06;-2.208e-05;-1.719e-05
4.568e+00;-9.263e-06;-1.384e-06;-5.039e-06;-2.887e-06;-9.107e-06;-1.499e-05;-8.605e-06;-1.209e-05;-1.685e-05;-1.837e-05;-2.428e-05;-2.650e-05;-1.966e-05;-2.395e-05;3.112e-06;-2.968e-05;2.605e-06;-3.394e-06;2.006e-06;5.276e-06;-1.874e-05;-1.584e-05;-2.170e-05;-1.779e-06;-2.326e-05;-2.140e-05
4.572e+00;-4.912e-06;1.114e-06;-5.039e-06;-1.030e-05;-1.132e-05;-1.053e-05;-1.039e-05;-1.209e-05;-1.503e-05;-1.599e-05;-1.986e-05;-2.220e-05;-1.966e-05;-2.201e-05;7.080e-06;-2.719e-05;7.798e-07;2.063e-06;4.194e-06;2.971e-06;-1.143e-05;-1.816e-05;-2.494e-05;1.793e-06;-2.208e-05;-2.140e-05
4.576e+00;-2.737e-06;6.110e-06;-3.033e-06;-1.030e-05;-6.889e-06;-1.276e-05;-1.218e-05;-1.026e-05;-1.137e-05;-1.361e-05;-1.986e-05;-2.006e-05;-1.742e-05;-2.395e-05;7.080e-06;-2.221e-05;4.431e-06;2.439e-07;6.383e-06;7.580e-06;-1.631e-05;-2.048e-05;-2.170e-05;5.364e-06;-2.091e-05;-4.546e-06
4.580e+00;-9.263e-06;6.110e-06;-7.044e-06;-6.591e-06;-4.671e-06;-1.276e-05;-1.218e-05;-1.026e-05;-1.685e-05;-1.361e-05;-2.207e-05;-2.220e-05;-1.742e-05;-2.201e-05;9.064e-06;-2.470e-05;4.431e-06;-3.394e-06;6.383e-06;7.580e-06;-1.387e-05;-1.352e-05;-2.494e-05;3.579e-06;-1.857e-05;-8.761e-06
4.584e+00;-9.263e-06;1.114e-06;-5.039e-06;-4.739e-06;-9.107e-06;-8.307e-06;-1.039e-05;-1.026e-05;-1.320e-05;-1.361e-05;-1.986e-05;-2.006e-05;-1.296e-05;-2.006e-05;1.502e-05;-2.470e-05;8.081e-06;3.882e-06;8.571e-06;1.449e-05;-1.631e-05;-1.352e-05;-2.170e-05;5.364e-06;-1.857e-05;-1.298e-05
4.588e+00;-4.912e-06;3.612e-06;-3.033e-06;-8.444e-06;-4.671e-06;-8.307e-06;-8.605e-06;-1.026e-05;-1.320e-05;-1.599e-05;-1.324e-05;-1.576e-05;-1.966e-05;-2.006e-05;1.700e-05;-1.724e-05;9.907e-06;5.702e-06;8.571e-06;7.580e-06;-1.387e-05;-1.352e-05;-1.847e-05;7.150e-06;-1.740e-05;-8.761e-06
4.592e+00;-2.737e-06;3.612e-06;-1.028e-06;-4.739e-06;-4.671e-06;-1.276e-05;-1.039e-05;-8.424e-06;-9.544e-06;-8.848e-06;-1.324e-05;-1.791e-05;-1.966e-05;-1.812e-05;1.700e-05;-1.973e-05;9.907e-06;7.521e-06;1.514e-05;1.680e-05;-8.997e-06;-1.584e-05;-2.170e-05;8.936e-06;-1.623e-05;-8.761e-06
4.596e+00;-7.087e-06;-1.384e-06;-7.044e-06;-8.444e-06;-2.453e-06;-1.053e-05;-6.817e-06;-1.026e-05;-9.544e-06;-1.361e-05;-1.545e-05;-1.791e-05;-1.296e-05;-1.812e-05;1.898e-05;-1.973e-05;1.538e-05;3.882e-06;1.295e-05;1.449e-05;-8.997e-06;-8.874e-06;-1.847e-05;8.936e-06;-1.388e-05;-1.719e-05
4.600e+00;-4.912e-06;1.114e-06;-5.039e-06;-4.739e-06;-4.671e-06;-8.307e-06;-8.605e-06;-8.424e-06;-1.137e-05;-8.848e-06;-1.324e-05;-1.576e-05;-1.296e-05;-1.812e-05;1.898e-05;-1.973e-05;1.721e-05;9.340e-06;1.514e-05;1.449e-05;-1.143e-05;-4.230e-06;-1.199e-05;1.072e-05;-1.506e-05;-8.761e-06
4.604e+00;-4.912e-06;1.114e-06;-3.033e-06;-8.444e-06;-6.889e-06;-3.851e-06;-1.454e-06;-8.424e-06;-5.889e-06;-8.848e-06;-1.324e-05;-1.361e-05;-1.519e-05;-1.617e-05;2.295e-05;-1.724e-05;1.356e-05;1.298e-05;1.514e-05;9.885e-06;-8.997e-06;-8.874e-06;-1.523e-05;1.251e-05;-1.271e-05;-3.318e-07
4.608e+00;1.614e-06;3.612e-06;-1.028e-06;-4.739e-06;-4.671e-06;-6.079e-06;-6.817e-06;-4.755e-06;-4.061e-06;-8.848e-06;-1.103e-05;-1.147e-05;-1.073e-05;-1.229e-05;2.494e-05;-1.226e-05;1.903e-05;1.116e-05;2.170e-05;1.910e-05;-8.997e-06;-8.874e-06;-1.199e-05;1.251e-05;-1.154e-05;-4.546e-06
4.612e+00;-4.912e-06;8.608e-06;-1.028e-06;-4.739e-06;-2.453e-06;-6.079e-06;-3.242e-06;-4.755e-06;-7.716e-06;-8.848e-06;-8.821e-06;-1.147e-05;-6.270e-06;-1.617e-05;2.890e-05;-1.475e-05;1.903e-05;1.298e-05;1.951e-05;1.910e-05;-6.560e-06;-4.230e-06;-8.748e-06;1.072e-05;-1.037e-05;-8.761e-06
4.616e+00;-2.737e-06;3.612e-06;-3.033e-06;-6.591e-06;-6.889e-06;-3.851e-06;-1.454e-06;-4.755e-06;-5.889e-06;-6.467e-06;-1.324e-05;-9.319e-06;-6.270e-06;-4.506e-06;2.494e-05;-1.724e-05;1.903e-05;1.662e-05;1.951e-05;1.910e-05;-8.997e-06;-8.874e-06;-8.748e-06;1.429e-05;-9.198e-06;-4.546e-06
4.620e+00;-2.737e-06;1.114e-06;-1.028e-06;-2.887e-06;-2.453e-06;-1.624e-06;3.335e-07;-2.920e-06;-5.889e-06;-6.467e-06;-8.821e-06;-9.319e-06;-6.270e-06;-1.034e-05;2.692e-05;-9.776e-06;2.086e-05;2.026e-05;2.389e-05;1.910e-05;-1.687e-06;-1.908e-06;-8.748e-06;1.608e-05;-8.027e-06;-3.318e-07
4.624e+00;1.614e-06;8.608e-06;9.781e-07;-1.034e-06;-2.349e-07;-3.851e-06;-5.030e-06;-1.085e-06;-4.059e-07;-6.467e-06;-4.404e-06;-7.172e-06;-1.808e-06;-8.396e-06;2.890e-05;-7.288e-06;2.451e-05;1.844e-05;2.389e-05;2.141e-05;-4.124e-06;-1.908e-06;-5.508e-06;1.965e-05;-4.512e-06;-4.546e-06
4.628e+00;-7.087e-06;1.114e-06;-5.039e-06;-4.739e-06;-2.349e-07;-6.079e-06;-1.454e-06;7.491e-07;-4.061e-06;-8.848e-06;-8.821e-06;-5.025e-06;4.234e-07;-6.451e-06;3.684e-05;-7.288e-06;2.634e-05;2.026e-05;2.389e-05;2.371e-05;-1.687e-06;4.139e-07;-5.508e-06;2.322e-05;-3.341e-06;-3.318e-07
4.632e+00;-2.737e-06;3.612e-06;9.781e-07;-1.034e-06;-2.453e-06;2.831e-06;-1.454e-06;-4.755e-06;-2.234e-06;-4.087e-06;-6.612e-06;-5.025e-06;-1.808e-06;-6.451e-06;3.089e-05;-4.800e-06;2.634e-05;2.207e-05;2.389e-05;2.602e-05;-1.687e-06;2.736e-06;-2.269e-06;1.965e-05;-2.169e-06;-3.318e-07
4.636e+00;-5.611e-07;3.612e-06;9.781e-07;8.180e-07;-2.349e-07;6.038e-07;2.121e-06;-1.085e-06;-4.061e-06;6.750e-07;-4.404e-06;-2.878e-06;-1.808e-06;-6.451e-06;3.684e-05;-4.800e-06;2.816e-05;2.389e-05;2.827e-05;2.141e-05;5.622e-06;4.139e-07;-2.269e-06;2.144e-05;-2.169e-06;-3.318e-07
4.640e+00;3.790e-06;6.110e-06;9.781e-07;8.180e-07;-2.349e-07;-1.624e-06;-1.454e-06;7.491e-07;3.249e-06;-1.706e-06;-2.195e-06;-7.304e-07;-1.808e-06;-2.561e-06;4.279e-05;-2.313e-06;2.999e-05;2.389e-05;2.827e-05;2.832e-05;7.493e-07;4.139e-07;-8.748e-06;2.322e-05;-9.976e-07;-3.318e-07
4.644e+00;1.614e-06;6.110e-06;9.781e-07;8.180e-07;-2.349e-07;-1.624e-06;3.335e-07;-1.085e-06;1.422e-06;-4.087e-06;-2.195e-06;-7.304e-07;2.654e-06;1.328e-06;4.081e-05;-2.313e-06;2.999e-05;2.389e-05;2.827e-05;3.293e-05;3.186e-06;2.736e-06;4.210e-06;2.322e-05;-9.976e-07;3.883e-06
4.648e+00;-5.611e-07;1.114e-06;2.984e-06;2.670e-06;1.983e-06;6.038e-07;3.335e-07;2.584e-06;-4.059e-07;5.437e-06;-4.404e-06;1.417e-06;4.885e-06;1.328e-06;3.882e-05;-2.313e-06;3.364e-05;2.753e-05;3.265e-05;3.524e-05;-1.687e-06;5.058e-06;-2.269e-06;2.679e-05;-9.976e-07;-3.318e-07
4.652e+00;-2.737e-06;1.114e-06;-1.028e-06;-1.034e-06;1.983e-06;6.038e-07;5.697e-06;2.584e-06;3.249e-06;3.056e-06;1.343e-08;5.711e-06;7.116e-06;5.218e-06;3.882e-05;2.663e-06;3.546e-05;3.117e-05;3.046e-05;3.063e-05;5.622e-06;9.702e-06;4.210e-06;2.679e-05;2.517e-06;8.097e-06
4.656e+00;3.790e-06;-1.384e-06;2.984e-06;2.670e-06;4.201e-06;6.038e-07;3.909e-06;2.584e-06;3.249e-06;3.056e-06;6.639e-06;3.564e-06;4.234e-07;5.218e-06;4.279e-05;2.663e-06;3.364e-05;3.117e-05;3.702e-05;3.293e-05;5.622e-06;5.058e-06;4.210e-06;2.858e-05;3.688e-06;8.097e-06
4.660e+00;-2.737e-06;1.114e-06;9.781e-07;2.670e-06;6.419e-06;6.038e-07;3.909e-06;6.253e-06;3.249e-06;3.056e-06;2.222e-06;3.564e-06;2.654e-06;3.273e-06;4.676e-05;-2.313e-06;3.729e-05;3.117e-05;3.483e-05;3.293e-05;8.059e-06;9.702e-06;4.210e-06;2.501e-05;7.203e-06;-3.318e-07
4.664e+00;3.790e-06;3.612e-06;-1.028e-06;4.523e-06;-2.349e-07;2.831e-06;5.697e-06;6.253e-06;3.249e-06;5.437e-06;2.222e-06;7.859e-06;1.158e-05;9.107e-06;4.676e-05;2.663e-06;3.546e-05;3.117e-05;3.921e-05;3.524e-05;5.622e-06;1.202e-05;7.449e-06;2.858e-05;7.203e-06;8.097e-06
4.668e+00;-5.611e-07;1.114e-06;2.984e-06;4.523e-06;1.983e-06;7.286e-06;7.484e-06;6.253e-06;8.732e-06;5.437e-06;6.639e-06;7.859e-06;9.348e-06;7.162e-06;4.874e-05;5.151e-06;3.729e-05;3.481e-05;3.702e-05;3.293e-05;5.622e-06;1.667e-05;4.210e-06;3.215e-05;7.203e-06;1.231e-05
4.672e+00;8.141e-06;3.612e-06;2.984e-06;4.523e-06;6.419e-06;5.059e-06;5.697e-06;8.087e-06;1.056e-05;7.817e-06;8.848e-06;5.711e-06;1.158e-05;7.162e-06;4.676e-05;7.638e-06;3.911e-05;3.299e-05;3.702e-05;3.524e-05;1.293e-05;1.435e-05;7.449e-06;3.394e-05;1.072e-05;1.231e-05
4.676e+00;1.614e-06;8.608e-06;9.781e-07;4.523e-06;6.419e-06;5.059e-06;7.484e-06;6.253e-06;8.732e-06;7.817e-06;8.848e-06;5.711e-06;1.158e-05;9.107e-06;5.073e-05;1.013e-05;4.094e-05;3.299e-05;3.483e-05;3.754e-05;1.537e-05;1.899e-05;1.069e-05;3.037e-05;1.072e-05;1.231e-05
4.680e+00;3.790e-06;1.114e-06;4.989e-06;4.523e-06;4.201e-06;2.831e-06;7.484e-06;6.253e-06;6.905e-06;5.437e-06;6.639e-06;1.001e-05;1.381e-05;1.105e-05;5.271e-05;1.013e-05;4.459e-05;3.663e-05;3.921e-05;3.984e-05;1.050e-05;1.899e-05;1.069e-05;3.215e-05;1.306e-05;1.231e-05
4.684e+00;3.790e-06;1.114e-06;2.984e-06;4.523e-06;4.201e-06;5.059e-06;1.106e-05;9.922e-06;8.732e-06;1.020e-05;1.106e-05;1.215e-05;1.827e-05;1.689e-05;5.470e-05;7.638e-06;4.094e-05;3.845e-05;3.921e-05;3.524e-05;1.050e-05;1.667e-05;1.393e-05;3.751e-05;1.306e-05;1.231e-05
4.688e+00;5.965e-06;3.612e-06;6.995e-06;6.375e-06;6.419e-06;9.514e-06;5.697e-06;9.922e-06;1.239e-05;1.496e-05;1.327e-05;1.215e-05;9.348e-06;1.494e-05;5.271e-05;1.759e-05;4.276e-05;3.845e-05;4.140e-05;3.524e-05;1.050e-05;1.667e-05;1.069e-05;3.394e-05;1.423e-05;8.097e-06
4.692e+00;3.790e-06;3.612e-06;4.989e-06;6.375e-06;1.307e-05;7.286e-06;1.106e-05;9.922e-06;1.056e-05;1.258e-05;1.327e-05;1.215e-05;1.827e-05;1.883e-05;5.271e-05;1.261e-05;4.641e-05;3.481e-05;3.702e-05;3.754e-05;1.050e-05;1.899e-05;1.393e-05;3.394e-05;1.540e-05;1.231e-05
4.696e+00;3.790e-06;3.612e-06;4.989e-06;1.193e-05;6.419e-06;9.514e-06;9.272e-06;9.922e-06;8.732e-06;1.258e-05;1.547e-05;1.215e-05;2.050e-05;1.883e-05;5.470e-05;1.261e-05;4.824e-05;3.845e-05;3.921e-05;3.754e-05;1.293e-05;2.363e-05;2.041e-05;3.394e-05;1.540e-05;1.231e-05
4.700e+00;3.790e-06;1.114e-06;2.984e-06;1.193e-05;8.637e-06;1.174e-05;1.464e-05;9.922e-06;1.604e-05;1.020e-05;1.547e-05;1.645e-05;2.050e-05;1.494e-05;5.271e-05;1.759e-05;4.276e-05;4.390e-05;4.140e-05;3.754e-05;1.537e-05;2.596e-05;1.393e-05;3.394e-05;1.658e-05;2.074e-05
4.704e+00;3.790e-06;1.114e-06;6.995e-06;8.227e-06;1.085e-05;9.514e-06;1.106e-05;9.922e-06;1.604e-05;1.258e-05;1.768e-05;1.859e-05;2.050e-05;1.883e-05;5.470e-05;2.256e-05;4.641e-05;4.209e-05;4.796e-05;3.984e-05;1.537e-05;2.131e-05;1.393e-05;3.751e-05;1.892e-05;1.231e-05
4.708e+00;-5.611e-07;6.110e-06;4.989e-06;8.227e-06;1.307e-05;9.514e-06;1.285e-05;1.176e-05;1.422e-05;1.496e-05;1.768e-05;1.430e-05;2.273e-05;2.078e-05;6.065e-05;2.008e-05;4.459e-05;4.209e-05;4.140e-05;3.984e-05;2.024e-05;1.899e-05;1.717e-05;3.572e-05;1.892e-05;1.653e-05
4.712e+00;5.965e-06;-1.384e-06;4.989e-06;1.008e-05;6.419e-06;1.174e-05;1.464e-05;1.176e-05;1.604e-05;1.496e-05;1.547e-05;1.859e-05;2.496e-05;2.272e-05;5.866e-05;2.505e-05;5.189e-05;4.209e-05;4.140e-05;3.754e-05;1.537e-05;2.363e-05;2.688e-05;3.751e-05;2.009e-05;1.231e-05
4.716e+00;5.965e-06;1.114e-06;4.989e-06;6.375e-06;8.637e-06;1.174e-05;1.642e-05;1.176e-05;1.239e-05;1.734e-05;2.210e-05;1.645e-05;2.273e-05;2.272e-05;5.668e-05;2.505e-05;4.824e-05;4.390e-05;4.796e-05;3.754e-05;2.024e-05;2.596e-05;2.365e-05;3.751e-05;2.243e-05;2.496e-05
4.720e+00;8.141e-06;3.612e-06;6.995e-06;8.227e-06;1.307e-05;9.514e-06;1.106e-05;1.726e-05;1.787e-05;1.734e-05;2.431e-05;2.074e-05;2.496e-05;2.272e-05;5.866e-05;2.754e-05;4.641e-05;4.209e-05;4.796e-05;3.754e-05;1.780e-05;2.596e-05;2.041e-05;3.930e-05;2.360e-05;1.653e-05
4.724e+00;5.965e-06;8.608e-06;4.989e-06;1.008e-05;1.085e-05;1.174e-05;1.464e-05;1.543e-05;1.787e-05;1.496e-05;1.768e-05;2.289e-05;2.720e-05;2.272e-05;6.263e-05;2.505e-05;5.007e-05;4.572e-05;4.359e-05;4.215e-05;2.511e-05;2.828e-05;2.041e-05;3.751e-05;2.360e-05;2.496e-05
4.728e+00;5.965e-06;1.114e-06;4.989e-06;1.193e-05;8.637e-06;1.397e-05;1.285e-05;1.543e-05;1.787e-05;1.734e-05;1.989e-05;2.289e-05;2.943e-05;2.661e-05;5.668e-05;2.754e-05;4.824e-05;4.209e-05;4.140e-05;4.445e-05;1.780e-05;2.828e-05;3.336e-05;3.930e-05;2.595e-05;2.074e-05
4.732e+00;5.965e-06;3.612e-06;2.984e-06;8.227e-06;1.307e-05;1.842e-05;1.642e-05;1.726e-05;1.604e-05;2.210e-05;2.210e-05;2.289e-05;2.496e-05;2.661e-05;6.065e-05;2.505e-05;4.641e-05;4.572e-05;4.578e-05;3.984e-05;2.024e-05;3.060e-05;2.688e-05;3.930e-05;2.595e-05;2.074e-05
4.736e+00;8.141e-06;6.110e-06;9.001e-06;8.227e-06;1.085e-05;1.397e-05;1.642e-05;1.909e-05;2.153e-05;2.448e-05;2.210e-05;2.718e-05;2.496e-05;2.855e-05;5.866e-05;2.754e-05;4.824e-05;4.209e-05;4.578e-05;3.984e-05;2.024e-05;2.828e-05;2.688e-05;3.930e-05;2.478e-05;1.653e-05
4.740e+00;5.965e-06;8.608e-06;6.995e-06;1.193e-05;1.529e-05;1.620e-05;2.000e-05;1.543e-05;1.970e-05;1.734e-05;2.431e-05;2.718e-05;2.720e-05;3.050e-05;5.866e-05;3.003e-05;5.007e-05;4.390e-05;4.359e-05;4.215e-05;2.511e-05;3.757e-05;2.365e-05;3.751e-05;2.595e-05;2.074e-05
4.744e+00;5.965e-06;3.612e-06;4.989e-06;1.193e-05;1.085e-05;1.842e-05;1.821e-05;1.726e-05;2.153e-05;1.972e-05;2.652e-05;2.504e-05;3.166e-05;3.244e-05;5.866e-05;2.754e-05;5.189e-05;4.027e-05;4.359e-05;4.215e-05;2.511e-05;2.828e-05;3.336e-05;3.930e-05;2.829e-05;2.074e-05
4.748e+00;1.032e-05;-1.384e-06;9.001e-06;1.008e-05;1.085e-05;1.842e-05;2.179e-05;1.909e-05;1.787e-05;2.448e-05;2.431e-05;2.933e-05;3.166e-05;3.439e-05;5.470e-05;3.003e-05;4.824e-05;4.390e-05;4.359e-05;4.445e-05;2.755e-05;3.292e-05;2.688e-05;4.108e-05;2.595e-05;2.496e-05
4.752e+00;5.965e-06;6.110e-06;1.101e-05;1.193e-05;1.307e-05;1.620e-05;1.642e-05;1.726e-05;2.335e-05;1.734e-05;2.873e-05;2.933e-05;2.943e-05;3.050e-05;6.065e-05;3.749e-05;5.007e-05;4.390e-05;4.578e-05;4.445e-05;2.268e-05;3.060e-05;2.688e-05;4.108e-05;2.829e-05;2.496e-05
4.756e+00;5.965e-06;1.114e-06;6.995e-06;1.564e-05;1.529e-05;1.842e-05;1.642e-05;2.093e-05;2.153e-05;1.972e-05;2.431e-05;2.504e-05;3.166e-05;3.244e-05;5.668e-05;3.500e-05;4.824e-05;4.390e-05;3.702e-05;4.445e-05;2.755e-05;3.060e-05;3.012e-05;3.751e-05;2.946e-05;2.917e-05
